date,sensor_temp_mean,sensor_salinity_min,sensor_salinity_mean,sensor_turbidity_max,sensor_turbidity_mean,sensor_ph_mean,sensor_do_mean,sensor_chla_mean
2021-05-02,16.958194444444445,13.956,19.258822916666666,25.0,17.506944444444443,7.9208333333333325,9.110034722222222,8.330381944444445
2021-05-03,16.72772727272727,13.358,21.61568181818182,27.0,21.62937062937063,7.861643356643356,8.99097902097902,8.601853146853147
2021-05-04,17.00065972222222,11.765,17.549347222222224,35.0,20.993055555555557,7.554201388888889,8.537916666666668,6.904166666666667
2021-05-05,17.547909407665504,9.483,12.583585365853658,20.0,16.8397212543554,7.7649825783972135,8.78006968641115,0.0
2021-05-06,17.43263157894737,13.155,18.06583859649123,18.0,16.63859649122807,7.731859649122807,7.880000000000001,0.0
2021-05-07,17.722708333333333,8.909,14.896010416666668,28.0,16.194444444444443,7.655833333333334,8.452534722222222,0.0
2021-05-08,17.97742857142857,10.742,16.15689142857143,19.0,16.954285714285714,7.686342857142857,8.661885714285713,0.0
2021-05-09,17.967550200803213,0.0,15.574192771084338,21.0,17.473895582329316,7.722489959839358,8.623855421686748,0.0
2021-05-10,17.782473498233212,0.0,17.79729328621908,19.0,15.452296819787986,7.975300353356891,8.346925795053004,0.0
2021-05-11,17.35445993031359,17.239,21.591738675958187,15.0,13.745644599303136,8.243658536585365,8.175923344947735,0.0
2021-05-12,17.26706293706294,16.506,21.014374125874124,15.0,14.251748251748252,8.112832167832169,8.08534965034965,0.0
2021-05-13,17.89132404181185,14.687,18.91804529616725,20.0,15.177700348432056,8.032125435540069,8.316759581881533,0.0
2021-05-14,18.17159722222222,22.019,24.61420486111111,18.0,15.034722222222221,7.908437500000001,8.371944444444445,1.7951736111111112
2021-05-15,18.351006944444446,11.339,19.72101388888889,18.0,15.840277777777779,7.713645833333334,8.448784722222221,3.611423611111111
2021-05-16,18.806840277777777,7.843,13.311520833333333,19.0,16.725694444444443,7.6729166666666675,7.989375,2.713298611111111
2021-05-17,19.247326388888887,2.397,7.328215277777777,19.0,17.54513888888889,7.624131944444445,7.509479166666667,3.667569444444444
2021-05-18,19.3596875,1.376,6.473388888888889,19.0,16.15277777777778,7.516215277777778,7.102048611111112,2.3980555555555556
2021-05-19,19.037847222222222,10.101,16.161746527777776,18.0,15.225694444444445,7.6620833333333325,7.155833333333334,1.8778472222222224
2021-05-20,19.243125000000003,9.202,12.83453125,25.0,16.131944444444443,7.706527777777778,7.2880208333333325,1.9643402777777779
2021-05-21,19.778194444444445,5.272,9.208118055555556,31.0,17.82638888888889,7.668125,7.25,1.8083680555555555
2021-05-22,19.781805555555554,6.448,12.626590277777778,24.0,18.84722222222222,7.695625000000001,7.113125,1.5852430555555557
2021-05-23,20.23362369337979,7.637,12.338104529616725,24.0,18.89547038327526,7.699721254355401,7.511289198606271,1.6849477351916375
2021-05-24,20.618194444444445,7.002,11.614347222222221,21.0,18.791666666666668,7.714479166666667,6.076493055555556,1.7857986111111108
2021-05-25,20.3597212543554,0.0,13.604557491289198,20.0,16.16376306620209,7.699895470383275,0.0,2.100836236933798
2021-05-26,19.512395833333333,0.0,19.023569444444444,22.0,14.715277777777779,7.8140624999999995,0.0,2.4816319444444446
2021-05-27,18.979756097560973,0.0,19.27735888501742,21.0,15.045296167247386,7.2804181184668995,3.4252961672473865,2.8172822299651568
2021-05-28,19.864340277777778,5.321,15.165913194444446,31.0,17.399305555555557,7.756111111111112,7.895555555555556,3.762361111111111
2021-05-29,20.264027777777777,8.794,12.722975694444445,40.0,22.53472222222222,7.62170138888889,7.904305555555556,3.2522916666666664
2021-05-30,20.218645833333333,10.988,15.659326388888891,65.0,23.947916666666668,7.546354166666666,7.753784722222223,2.445104166666667
2021-05-31,20.129583333333333,14.993,19.148253472222223,75.0,27.32986111111111,7.751736111111111,8.029340277777777,2.2172916666666667
2021-06-01,20.603819444444444,9.413,15.83132986111111,115.0,29.618055555555557,7.795902777777777,8.537708333333335,3.078263888888889
2021-06-02,20.901562499999997,7.349,15.910892361111113,19.0,15.881944444444445,7.909513888888889,9.084375000000001,4.220972222222223
2021-06-03,20.530208333333334,16.673,19.347309027777776,18.0,15.663194444444445,7.819826388888889,8.387291666666666,3.590138888888889
2021-06-04,21.44320557491289,9.674,13.806428571428572,25.0,17.70383275261324,7.74411149825784,8.346864111498258,4.738850174216028
2021-06-05,21.550763888888888,8.638,11.649100694444444,30.0,19.52777777777778,7.654652777777778,7.860486111111111,4.099374999999999
2021-06-06,22.015,6.136,10.341184027777778,33.0,27.07638888888889,7.643993055555555,7.769930555555555,4.473263888888889
2021-06-07,21.93208333333333,10.25,13.761020833333333,30.0,24.541666666666668,7.658923611111111,7.153576388888889,3.637534722222222
2021-06-08,22.108159722222222,11.743,16.06867013888889,23.0,14.659722222222221,7.434583333333332,7.139791666666667,3.983611111111111
2021-06-09,21.9428125,14.773,19.394364583333335,13.0,8.975694444444445,7.728715277777777,7.136736111111111,3.2968402777777777
2021-06-10,21.60020833333333,18.99,22.358756944444444,15.0,10.510416666666666,7.747291666666666,7.2619444444444445,3.0739930555555555
2021-06-11,22.393298611111113,8.875,13.509333333333334,20.0,12.277777777777779,7.592083333333333,6.286458333333333,3.128159722222222
2021-06-12,23.194355400696864,6.14,9.645951219512195,38.0,22.790940766550523,7.570487804878049,5.840034843205575,3.2060975609756097
2021-06-13,22.864965277777777,9.337,15.145958333333333,35.0,25.68402777777778,7.530763888888889,5.020555555555556,2.4454166666666666
2021-06-14,22.45607843137255,11.558,14.401098039215686,29.0,25.92156862745098,7.575882352941177,5.457058823529412,2.6382352941176475
2022-01-01,8.207508771929824,23.144,26.882484210526314,16.0,14.449122807017543,7.904411764705882,9.304736842105262,9.096749116607775
2022-01-02,7.968055555555556,22.536,26.192086805555554,19.0,16.506944444444443,7.922801418439716,9.599337979094077,12.030622710622712
2022-01-03,8.24725352112676,21.32,25.53912676056338,22.0,20.235915492957748,7.907153284671533,9.515915492957747,13.379321428571428
2022-01-04,8.727302158273382,20.285,22.990294736842106,36.0,24.305263157894736,7.867169117647059,9.300701107011069,12.190797101449276
2022-01-05,8.678536585365853,20.397,22.971024390243905,26.0,23.146341463414632,7.8329433962264154,9.274355400696864,12.315055350553505
2022-01-06,8.717732342007436,19.825,23.402972027972027,31.0,26.444055944055943,7.83703007518797,9.590384615384615,13.697762237762237
2022-01-07,8.583426573426573,20.745,22.421933566433566,24.0,20.923076923076923,7.826109090909091,9.869125874125874,10.173076923076923
2022-01-08,8.606573426573426,20.642,22.621870629370626,35.0,28.835664335664337,7.819306569343065,9.887552447552448,5.012972027972028
2022-01-09,8.830416666666666,21.322,23.191239583333335,37.0,28.60763888888889,7.805658362989323,10.202881944444444,6.312118055555556
2022-01-10,8.977789473684211,21.338,22.972101754385964,31.0,21.140350877192983,7.778424908424908,9.974105263157893,3.593333333333333
2022-01-11,8.968706293706294,21.362,23.44993402777778,20.0,14.20979020979021,7.806727272727272,10.034947735191638,7.412299651567944
2022-01-12,8.37031690140845,21.986,23.420038732394367,14.0,13.02112676056338,7.8391166077738506,9.674999999999999,12.205633802816902
2022-01-13,7.668741258741259,22.971,25.10822027972028,13.0,13.0,7.839580419580419,9.677552447552449,10.961153846153845
2022-01-14,7.424305555555555,22.735,24.957017361111113,15.0,12.658536585365853,7.833368055555557,9.65798611111111,13.708715277777777
2022-01-15,7.336724738675958,22.835,24.975010452961673,15.0,14.017421602787456,7.836271777003485,9.674216027874564,13.7704181184669
2022-01-16,7.613274647887324,21.914,23.894471830985914,19.0,17.134751773049647,7.847570422535211,9.693978873239438,9.992600732600733
2022-01-17,8.558090277777778,21.2,23.072885416666665,17.0,16.118055555555557,7.8400694444444445,9.567048611111112,19.80779783393502
2022-01-18,8.106606498194946,21.126,23.168121863799282,17.0,14.604395604395604,7.867773722627737,9.593835125448027,14.910185873605949
2022-01-19,7.528480565371025,21.093,24.013625441696114,16.0,13.904593639575971,7.965709219858156,9.858657243816255,20.384087591240874
2022-01-20,7.612230215827338,21.052,24.232003597122304,19.0,13.910071942446043,8.009568345323741,10.040746268656717,20.8441975308642
2022-01-21,7.6668100358422935,21.172,24.007709677419353,18.0,13.709677419354838,8.029460431654677,9.904122137404581,20.856653696498054
2022-01-22,8.075667870036101,20.764,23.73226353790614,16.0,14.258064516129032,8.026028880866425,9.986523297491038,20.248351254480287
2022-01-23,8.464460431654675,21.073,24.28878853046595,26.0,17.414285714285715,8.025342960288809,9.919067164179104,18.274919999999998
2022-01-24,8.789859154929578,21.621,23.817035211267605,19.0,14.151408450704226,8.006214285714284,9.73443661971831,15.425669014084509
2022-01-25,8.860071428571429,22.112,24.1006164874552,19.0,15.901754385964912,7.91355871886121,9.87063157894737,20.339713261648743
2022-01-26,8.582902097902098,21.591,24.837115384615384,21.0,19.237762237762237,7.835851063829788,9.508505338078292,10.501122807017545
2022-01-27,8.648327526132405,22.965,24.97595818815331,21.0,17.05574912891986,7.816077738515901,9.54170731707317,13.888048780487804
2022-01-28,8.761184668989547,22.597,25.37593031358885,23.0,19.871080139372822,7.761232394366197,9.533310104529617,17.690522648083626
2022-01-29,8.553462897526503,23.011,25.698,36.0,22.91166077738516,7.677320754716981,9.451690140845072,18.722402826855124
2022-01-30,8.37540069686411,22.81,25.92340069686411,115.0,61.99651567944251,7.680359712230215,9.633867595818815,22.537491166077736
2022-01-31,8.076048951048952,21.531,25.50150699300699,148.0,57.16423357664234,7.735483870967741,9.86034965034965,21.55173285198556
2022-02-01,7.804195804195804,20.678,23.799370629370628,51.0,18.363636363636363,7.698303886925794,10.052167832167832,15.085130111524164
2022-02-02,7.637746478873239,20.215,23.84698943661972,17.0,10.355633802816902,7.6581785714285715,9.830633802816902,17.911318681318683
2022-02-03,7.5915845070422545,19.881,23.679366197183096,17.0,12.178321678321678,7.696618705035971,9.991188811188811,19.370625
2022-02-04,7.4290492957746475,20.371,23.553220640569396,19.0,14.799295774647888,7.853416370106761,10.106866197183098,33.17419708029197
2022-02-05,7.228362369337979,19.325,22.281522648083623,24.0,17.334494773519165,7.805993031358885,10.265540069686411,36.64217391304348
2022-02-06,7.333846153846154,18.746,25.290888111888112,25.0,18.094405594405593,7.771901408450703,10.136503496503497,44.86613718411552
2022-02-07,7.694687500000001,25.417,28.57597222222222,22.0,15.01736111111111,7.727359154929578,9.420176678445229,63.71321167883211
2022-02-08,7.18143396226415,22.084,26.118383512544803,15.0,13.722419928825623,7.6558984375,9.970130718954248,31.306975088967974
2022-02-09,7.222062937062938,23.222,26.628706293706294,18.0,14.070175438596491,7.802937062937063,10.657625899280577,43.83423076923077
2022-02-10,8.229363957597172,28.81,31.797223826714802,20.0,14.134751773049645,7.649361702127659,9.881423487544483,46.45179104477612
2022-02-11,8.58369337979094,30.55,32.334306620209055,20.0,14.571428571428571,7.6708710801393725,9.674146341463414,58.2821754385965
2022-02-12,8.894140350877192,28.929,31.345898245614034,16.0,14.767605633802816,7.674631578947368,9.39536842105263,23.202947368421054
2022-02-13,9.171387900355871,29.95,31.518580071174377,17.0,15.227758007117437,7.6314440433212996,9.12238434163701,30.413985765124554
2022-02-14,9.447361111111112,27.057,30.535493055555555,20.0,14.583038869257951,7.670561403508772,9.817152777777778,55.93640845070423
2022-02-15,9.192867132867132,19.451,27.535437062937064,19.0,13.881118881118882,7.658671328671329,10.546293706293705,46.45288321167883
2022-02-16,8.095238095238095,19.604,25.18525714285714,15.0,13.717703349282298,7.380000000000001,9.83752380952381,31.278333333333332
2022-02-17,7.946620209059233,16.416,26.67073611111111,18.0,13.677192982456141,7.698333333333333,10.838611111111112,64.14863157894737
2022-02-18,8.104722222222222,27.943,31.291494584837547,24.0,14.989583333333334,7.773124999999999,10.220625,109.0020486111111
2022-02-19,8.420836236933798,30.385,32.1911149825784,19.0,15.358885017421603,7.792404181184669,10.301463414634146,149.3538675958188
2022-02-20,8.333101045296168,31.098,32.12266550522648,17.0,14.222996515679442,7.72561403508772,9.456306620209059,82.06812949640288
2022-02-21,8.225783972125436,28.244,30.59941463414634,19.0,14.77972027972028,7.772132867132867,10.571254355400697,73.02198606271777
2022-02-22,7.751602787456446,28.806,30.763038327526132,17.0,14.48951048951049,7.890425531914893,10.424166666666666,111.97010676156583
2022-02-23,7.607605633802817,30.674,32.62811267605634,14.0,13.153310104529616,7.950383275261324,9.246550522648084,55.68519163763066
2022-02-24,7.135649122807018,29.906,32.06821754385965,16.0,13.536842105263158,8.005649122807018,9.986350877192983,87.64840425531915
2022-02-25,7.208216783216784,27.92,30.30333916083916,16.0,13.513986013986013,8.04923076923077,10.967937062937063,80.93284210526316
2022-02-26,7.257517482517483,21.726,27.010342657342655,18.0,13.535211267605634,7.953146853146853,10.457272727272729,47.83273684210526
2022-02-27,7.237118055555555,19.412,22.594618055555557,16.0,13.67595818815331,7.906655052264808,10.848368055555556,32.9734375
2022-02-28,7.590421455938697,20.15,24.003567164179106,15.0,13.71264367816092,7.599416342412451,10.107777777777779,32.603445692883895
2022-03-01,8.426041666666666,23.008,27.421628472222224,17.0,13.67605633802817,7.949097222222223,10.000625,28.13342995169082
2022-03-02,8.586736111111112,20.489,24.333458333333333,16.0,13.757042253521126,8.018645833333332,,41.88114695340502
2022-03-03,8.69043956043956,16.867,22.219846153846152,19.0,14.126865671641792,8.060347826086955,10.089637681159422,32.71357142857143
2022-03-04,9.256388888888889,18.764,23.769565972222225,18.0,14.108870967741936,8.160104895104896,9.695120967741936,19.258145161290326
2022-03-05,9.904687500000001,19.309,27.263940972222223,20.0,15.600694444444445,8.107992565055763,9.27721804511278,19.30656603773585
2022-03-06,9.659166666666668,20.372,26.805118055555553,15.0,14.01526717557252,8.145399239543726,9.48236,15.841524163568772
2022-03-07,9.470557491289199,20.202,26.50194425087108,18.0,14.233449477351916,8.164798534798534,9.913522727272728,19.61365019011407
2022-03-08,9.544606741573034,17.403,24.821397003745318,14.0,12.971428571428572,8.1701171875,9.595551020408163,13.098
2022-03-09,9.899722222222222,14.072,24.243100694444443,15.0,13.022140221402214,8.194981549815498,9.475166051660517,11.41969111969112
2022-03-10,10.420902777777776,19.113,25.85487847222222,15.0,12.965384615384615,8.188020833333333,9.481538461538461,9.149807692307691
2022-03-11,10.90625,17.068,25.382673611111112,15.0,13.15028901734104,8.186473988439307,9.712023121387283,18.490462427745666
2022-03-12,11.232877192982455,17.687,23.146729824561405,15.0,13.357894736842105,8.188877192982456,10.035839694656488,10.844070175438596
2022-03-13,10.957673611111112,15.235,19.69429166666667,16.0,13.756944444444445,8.172569444444443,10.231493055555555,10.045694444444443
2022-03-14,11.692055749128919,15.754,22.726560975609758,17.0,14.763066202090592,8.113588850174215,9.54595818815331,17.4788850174216
2022-03-15,11.559288256227758,14.445,22.599494661921707,17.0,15.348754448398576,8.118042704626335,9.29829181494662,20.42427046263345
2022-03-16,11.320729166666666,12.878,16.60477777777778,18.0,16.38152610441767,8.105416666666667,9.857751004016064,17.613012048192772
2022-03-17,11.709965034965036,16.115,22.49195104895105,19.0,17.052447552447553,8.070734265734266,9.117402135231316,24.15297794117647
2022-03-18,11.248194444444444,15.85,21.29355902777778,22.0,19.29889298892989,8.0371875,8.930627306273061,19.86901185770751
2022-03-19,11.334409722222222,21.658,27.20505902777778,22.0,17.752727272727274,8.103566176470588,8.376349809885932,23.69698113207547
2022-03-20,10.891736111111111,15.547,20.989628472222222,18.0,15.319444444444445,8.12796992481203,9.408626760563381,12.3632
2022-03-21,10.924513888888889,16.108,19.730843750000002,16.0,14.107913669064748,8.126431372549021,9.719812030075188,9.007173913043479
2022-03-22,11.284216027874566,10.491,19.416797909407666,15.0,14.114391143911439,8.092265625,9.6654296875,14.129520295202951
2022-03-23,11.495435540069687,20.944,24.366421602787455,19.0,15.464285714285714,8.095689045936396,8.638071428571427,21.124285714285715
