老磊,家阿贸府樊(沛/老),ph,bod,cod,ss,tn,tp
20220712,24692,null,1.1,4.4,0.9,2.930,0.098
20220711,24729,null,1.3,6.2,1.0,4.061,0.482
20220710,23625,null,1.2,5.0,1.0,4.688,0.482
20220709,25183,null,1.5,4.8,1.0,4.631,0.482
20220708,25281,null,1.2,5.1,0.6,2.559,0.235
20220707,24362,null,1.3,12.1,0.7,2.597,0.316
20220706,24637,null,0.5,11.7,0.7,2.303,0.172
20220705,24034,null,0.8,11.1,0.9,2.498,0.126
20220704,24574,null,1.4,11.0,1.0,2.269,0.174
20220703,26365,null,0.7,10.9,0.9,2.649,0.347
20220702,26571,null,1.2,10.7,1.0,1.663,0.280
20220701,27786,null,1.9,7.3,0.8,1.508,0.212
20220630,26355,null,1.6,6.9,0.7,2.525,0.216
20220629,25882,null,1.0,6.8,0.6,2.668,0.223
20220628,25229,null,1.5,8.0,0.7,3.883,0.208
20220627,24672,null,1.4,8.0,0.7,3.883,0.208
20220626,25136,null,1.6,6.4,0.6,4.153,0.278
20220625,23507,null,3.5,5.5,0.6,3.806,0.197
20220624,25572,null,1.5,6.7,0.6,4.666,0.186
20220623,24515,null,1.3,8.1,0.7,4.682,0.140
20220622,23085,null,1.2,9.8,0.8,4.535,0.153
20220621,23779,null,1.0,8.1,0.7,7.018,0.119
20220620,25028,null,1.3,8.3,0.8,5.122,0.163
20220619,24730,null,1.8,8.1,0.6,4.878,0.221
20220618,25185,null,1.6,7.3,0.8,4.983,0.210
20220617,24844,null,2.0,7.2,1.1,4.481,0.237
20220616,27045,null,1.5,6.5,1.2,4.409,0.223
20220615,26777,null,1.1,5.7,0.6,3.747,0.098
20220614,25135,null,1.2,6.3,0.7,5.227,0.080
20220613,23060,null,2.2,6.1,1.4,7.097,0.198
20220612,22559,null,2.5,6.5,1.0,6.166,0.214
20220611,23294,null,3.0,6.9,0.9,5.703,0.130
20220610,23592,null,3.0,7.0,0.7,4.278,0.074
20220609,21849,null,0.9,8.8,0.8,4.379,0.055
20220608,24469,null,2.1,7.4,1.1,4.511,0.086
20220607,24452,null,2.3,8.7,1.5,6.323,0.149
20220606,24360,null,1.6,7.7,1.1,5.311,0.126
20220605,22154,null,2.2,9.7,1.0,6.078,0.315
20220604,23028,null,1.8,8.1,0.9,5.155,0.207
20220603,22486,null,1.9,9.9,0.9,5.006,0.287
20220602,21752,null,1.6,10.3,0.9,6.301,0.394
20220601,22474,null,1.5,10.1,0.8,5.835,0.334
20220531,22210,null,1.1,12.7,1.0,5.179,0.365
20220530,22492,null,2.0,12.6,0.9,6.134,0.323
20220529,22976,null,1.0,10.9,1.0,6.479,0.302
20220528,22532,null,2.6,11.6,0.9,5.832,0.215
20220527,22425,null,2.2,10.5,0.8,6.011,0.112
20220526,22388,null,1.5,9.5,0.9,5.867,0.081
20220525,22539,null,1.2,9.3,0.8,6.324,0.088
20220524,23004,null,1.4,9.6,0.8,5.540,0.128
20220523,24262,null,1.0,10.2,0.9,6.442,0.290
20220522,24364,null,1.6,10.2,1.3,7.088,0.239
20220521,23130,null,1.8,8.9,1.1,7.182,0.205
20220520,23001,null,0.7,3.7,1.2,6.818,0.163
20220519,22925,null,0.3,3.5,0.9,6.225,0.262
20220518,22726,null,2.1,1.8,0.8,4.864,0.181
20220517,23516,null,1.4,3.9,0.9,6.231,0.150
20220516,24291,null,1.3,3.5,0.9,6.672,0.215
20220515,23605,null,2.5,2.0,0.8,6.870,0.318
20220514,24311,null,1.2,0.6,0.8,6.688,0.291
20220513,25463,null,2.3,14.3,0.7,7.145,0.411
20220512,24389,null,2.3,6.0,0.7,7.447,0.205
20220511,24252,null,1.3,5.9,0.7,7.197,0.103
20220510,23546,null,1.5,7.5,0.7,2.769,0.079
20220509,25177,null,0.4,8.7,0.7,2.460,0.125
20220508,25629,null,1.1,8.7,0.8,3.434,0.164
20220507,25836,null,1.2,8.9,0.8,4.413,0.171
20220506,26518,null,1.0,11.5,2.1,9.499,0.386
20220505,25133,null,1.9,8.8,0.7,7.300,0.117
20220504,26165,null,1.0,8.9,0.8,6.354,0.075
20220503,27652,null,1.1,10.0,0.8,3.843,0.077
20220502,26485,null,1.9,8.3,0.8,1.179,0.229
20220501,26034,null,2.5,8.0,0.8,2.864,0.230
20220430,25899,null,1.2,7.5,0.8,2.165,0.169
20220429,24447,null,1.2,8.3,0.8,2.987,0.188
20220428,26112,null,1.6,7.7,0.8,2.847,0.108
20220427,24708,null,1.2,6.8,0.8,2.760,0.092
20220426,26648,null,1.5,8.5,0.8,3.919,0.101
20220425,24253,null,0.9,9.6,0.9,5.779,0.176
20220424,22719,null,1.0,10.5,0.8,5.893,0.276
20220423,23445,null,1.2,9.2,0.8,5.259,0.186
20220422,22128,null,0.9,9.0,0.9,6.479,0.080
20220421,21921,null,1.2,10.0,0.9,5.387,0.083
20220420,20721,null,1.1,8.7,0.9,5.739,0.078
20220419,20701,null,1.4,8.9,0.8,0.939,0.113
20220418,21545,null,1.1,10.4,1.0,2.922,0.170
20220417,22144,null,0.9,8.5,0.8,3.520,0.323
20220416,22318,null,1.4,7.3,0.7,2.788,0.258
20220415,21442,null,1.2,8.2,0.8,3.203,0.137
20220414,20640,null,0.9,8.3,0.8,3.436,0.115
20220413,21345,null,0.9,9.6,0.8,2.334,0.106
20220412,22562,null,1.2,9.2,0.8,3.064,0.116
20220411,22985,null,1.1,10.0,0.8,4.132,0.180
20220410,21892,null,1.5,10.0,0.9,4.549,0.234
20220409,22069,null,1.1,8.3,0.8,4.777,0.222
20220408,21651,null,1.1,8.4,0.8,7.589,0.192
20220407,21222,null,0.3,4.8,0.8,6.662,0.236
20220406,21252,null,0.7,8.2,0.9,6.263,0.206
20220405,20757,null,0.6,7.9,0.8,6.048,0.190
20220404,21702,null,1.1,8.0,0.9,6.602,0.342
20220403,21828,null,1.5,7.9,0.8,6.398,0.320
20220402,21682,null,1.5,7.2,0.8,6.643,0.139
20220401,21860,null,1.3,7.9,0.8,6.114,0.128
20220331,20980,null,1.9,6.7,0.8,6.039,0.128
20220330,21707,null,0.9,5.2,0.8,5.951,0.141
20220329,23135,null,1.0,7.9,0.8,4.875,0.120
20220328,22404,null,1.8,6.1,0.9,4.275,0.143
20220327,21604,null,1.7,4.7,0.9,5.990,0.121
20220326,23918,null,1.5,8.4,1.0,6.210,0.127
20220325,20483,null,1.6,8.1,0.9,2.046,0.114
20220324,20465,null,1.6,7.9,0.9,2.175,0.101
20220323,19668,null,1.4,7.9,0.9,2.890,0.100
20220322,20609,null,1.7,2.7,1.0,0.617,0.120
20220321,21823,null,1.1,3.6,1.1,0.874,0.124
20220320,23802,null,1.5,0.7,1.1,1.373,0.115
20220319,25484,null,1.8,5.5,1.1,3.176,0.108
20220318,26001,null,1.5,3.6,0.9,2.428,0.116
20220317,19790,null,1.2,3.0,0.8,1.464,0.122
20220316,20116,null,1.5,4.0,0.8,1.358,0.123
20220315,20473,null,1.6,4.4,0.9,0.399,0.136
20220314,20041,null,1.5,5.6,0.9,5.044,0.164
20220313,21220,null,1.2,4.9,0.9,0.491,0.149
20220312,20804,null,1.4,4.1,0.9,0.887,0.094
20220311,20122,null,1.5,5.6,0.7,2.587,0.081
20220310,19972,null,1.3,3.5,0.7,1.632,0.080
20220309,20176,null,1.3,3.6,0.7,1.891,0.076
20220308,19254,null,1.7,4.5,0.7,2.428,0.069
20220307,20670,null,1.5,3.6,0.8,3.415,0.064
20220306,21402,null,2.0,4.0,0.8,3.749,0.065
20220305,21578,null,2.2,2.4,0.8,2.652,0.068
20220304,20242,null,2.1,4.5,0.8,3.451,0.074
20220303,19612,null,1.8,4.3,0.8,2.956,0.088
20220302,20266,null,1.3,5.6,1.1,3.941,0.085
20220301,21372,null,1.7,4.7,1.1,3.734,0.086
20220228,20963,null,1.8,3.0,1.3,2.999,0.092
20220227,21384,null,1.6,5.8,1.3,3.851,0.088
20220226,21291,null,1.4,6.2,1.3,3.596,0.081
20220225,20226,null,1.3,6.0,1.3,3.235,0.055
20220224,19512,null,1.3,5.7,1.1,2.135,0.067
20220223,19416,null,1.3,7.5,1.0,1.923,0.069
20220222,19736,null,1.7,7.7,1.0,2.566,0.073
20220221,20183,null,1.0,7.5,1.0,2.597,0.086
20220220,21301,null,0.9,7.9,1.0,3.307,0.083
20220219,20954,null,1.1,7.3,1.0,2.377,0.072
20220218,19581,null,1.2,4.4,1.0,3.451,0.070
20220217,19012,null,0.8,4.9,1.1,2.135,0.092
20220216,19813,null,1.4,5.0,1.0,2.263,0.092
20220215,19642,null,0.8,5.0,0.9,5.049,0.057
20220214,21382,null,0.9,5.4,1.0,6.718,0.069
20220213,21495,null,1.3,5.7,0.9,4.656,0.056
20220212,19459,null,1.7,3.5,0.9,5.947,0.050
20220211,20706,null,1.3,7.2,0.9,4.054,0.055
20220210,19657,null,3.0,7.1,0.9,3.989,0.057
20220209,20201,null,1.0,6.7,0.9,3.818,0.065
20220208,20603,null,1.3,6.2,0.9,3.860,0.060
20220207,20728,null,2.5,6.3,1.0,6.639,0.066
20220206,21612,null,3.8,7.1,1.0,5.669,0.066
20220205,21202,null,2.4,5.6,1.0,5.272,0.064
20220204,21412,null,1.9,6.1,1.0,5.366,0.071
20220203,20500,null,1.5,6.3,1.0,4.309,0.072
20220202,20847,null,1.5,6.4,1.0,5.946,0.088
20220201,19690,null,2.2,5.8,1.2,9.301,0.262
20220131,20829,null,2.0,6.7,1.1,4.407,0.129
20220130,20430,null,1.2,6.0,1.1,5.047,0.146
20220129,22425,null,2.2,5.2,1.1,4.625,0.124
20220128,21443,null,0.8,5.8,1.1,5.074,0.134
20220127,20898,null,0.7,5.5,1.2,3.961,0.122
20220126,21104,null,1.0,5.2,1.1,4.378,0.125
20220125,20587,null,0.6,6.6,1.0,6.329,0.127
20220124,21439,null,1.1,7.4,1.2,7.004,0.235
20220123,21084,null,1.1,7.4,1.0,6.137,0.185
20220122,20491,null,1.7,7.0,1.0,5.942,0.156
20220121,21243,null,1.1,7.4,1.0,7.447,0.119
20220120,20845,null,1.6,6.8,1.1,5.745,0.124
20220119,20215,null,1.6,7.2,1.0,5.806,0.140
20220118,21046,null,1.7,6.9,1.0,6.491,0.130
20220117,21401,null,1.5,6.7,1.1,6.216,0.180
20220116,20486,null,1.5,1.1,1.1,5.913,0.187
20220115,21146,null,1.6,5.4,1.0,5.653,0.204
20220114,21204,null,2.1,6.9,1.1,8.346,0.268
20220113,21120,null,0.3,6.8,1.2,8.201,0.188
20220112,20837,null,1.2,5.8,1.1,5.899,0.162
20220111,20937,null,0.9,5.8,1.1,4.131,0.266
20220110,21607,null,1.0,4.8,1.0,6.923,0.259
20220109,22675,null,4.2,3.8,1.1,7.274,0.315
20220108,22521,null,3.1,5.4,1.0,5.961,0.171
20220107,21252,null,2.1,6.1,1.0,6.348,0.104
20220106,22548,null,1.2,5.2,1.1,5.968,0.096
20220105,21288,null,1.2,5.2,1.1,5.968,0.096
20220104,21715,null,1.8,5.5,1.0,6.054,0.113
20220103,22358,null,1.6,5.6,1.0,8.048,0.345
20220102,22716,null,1.6,5.6,1.0,8.048,0.345
20220101,23379,null,3.2,5.8,1.0,5.312,0.170
20211231,23195,null,1.5,4.8,1.0,6.218,0.194
20211230,22657,null,1.1,5.8,1.0,5.693,0.161
20211229,22648,null,1.3,4.0,1.0,6.562,0.174
20211228,22250,null,1.5,5.6,1.0,8.226,0.206
20211227,22351,null,0.9,5.9,1.1,7.265,0.206
20211226,22704,null,0.8,5.2,1.0,6.858,0.206
20211225,23475,null,1.0,4.6,0.9,5.863,0.206
20211224,23478,null,1.3,5.4,1.0,6.041,0.206
20211223,22938,null,1.0,4.6,0.9,5.372,0.206
20211222,22471,null,1.0,3.3,0.9,5.904,0.206
20211221,22728,null,1.0,4.0,0.9,6.154,0.206
20211220,23385,null,1.2,5.0,0.9,6.953,0.206
20211219,23240,null,1.5,5.3,0.9,6.808,0.206
20211218,22466,null,2.7,5.2,0.9,5.775,0.206
20211217,22781,null,0.9,4.0,0.9,5.409,0.206
20211216,23679,null,0.8,5.9,1.0,4.574,0.206
20211215,21666,null,1.0,3.3,0.9,5.055,0.206
20211214,21403,null,0.9,7.8,0.9,5.237,0.206
20211213,21478,null,1.0,6.4,0.9,5.427,0.206
20211212,23597,null,0.7,11.8,0.9,5.038,0.206
20211211,24619,null,0.8,9.0,0.9,4.817,0.206
20211210,23673,null,1.0,4.8,0.8,4.899,0.206
20211209,22088,null,0.9,5.9,0.8,4.562,0.206
20211208,22489,null,1.1,7.3,0.8,3.844,0.106
20211207,22640,null,0.6,9.3,0.8,4.088,0.201
20211206,23497,null,0.9,7.4,0.9,4.692,0.212
20211205,23115,null,0.9,8.9,0.8,4.943,0.102
20211204,24524,null,0.7,7.9,0.8,5.186,0.105
20211203,24368,null,0.7,8.0,0.9,6.336,0.114
20211202,25003,null,0.8,5.5,1.0,5.760,0.102
20211201,27191,null,0.9,7.4,1.0,5.354,0.148
20211130,25603,null,1.5,9.1,1.1,5.780,0.173
20211129,24072,null,0.5,8.5,1.0,5.030,0.271
20211128,24192,null,1.4,8.8,1.0,4.182,0.248
20211127,24497,null,1.2,6.9,0.8,5.066,0.153
20211126,24192,null,0.5,14.2,0.8,5.066,0.156
20211125,23668,null,0.6,12.1,0.8,5.671,0.110
20211124,22440,null,0.6,10.4,0.8,5.516,0.114
20211123,21960,null,0.6,10.9,1.0,5.635,0.142
20211122,23162,null,0.9,12.5,0.8,6.247,0.157
20211121,24511,null,0.5,11.7,0.8,5.583,0.177
20211120,24161,null,0.6,10.3,0.8,5.129,0.160
20211119,23960,null,0.6,10.3,0.8,5.398,0.162
20211118,23451,null,0.6,11.1,0.8,4.486,0.106
20211117,22480,null,0.5,10.6,0.8,4.372,0.103
20211116,23401,null,0.6,10.7,0.8,3.608,0.146
20211115,23965,null,0.6,10.7,0.8,4.972,0.255
20211114,24633,null,0.5,10.5,1.6,5.662,0.214
20211113,24353,null,0.5,10.0,0.8,5.161,0.180
20211112,23677,null,0.6,10.2,0.9,4.910,0.057
20211111,23595,null,0.5,7.7,0.8,5.123,0.040
20211110,24361,null,0.4,8.1,0.8,5.481,0.050
20211109,25140,null,0.5,7.3,0.8,4.624,0.040
20211108,25690,null,0.9,6.8,0.9,4.313,0.217
20211107,23745,null,1.2,6.0,1.0,4.746,0.190
20211106,23765,null,2.4,6.0,1.3,4.458,0.312
20211105,23257,null,0.5,3.9,0.8,5.143,0.172
20211104,22832,null,0.9,2.9,0.8,4.557,0.039
20211103,23361,null,0.6,5.4,0.8,4.829,0.029
20211102,23632,null,0.4,14.0,1.0,5.234,0.030
20211101,24002,null,0.6,14.9,1.0,5.479,0.197
20211031,24907,null,0.5,15.0,1.0,6.010,0.219
20211030,24176,null,0.5,13.0,0.9,5.819,0.193
20211029,23467,null,0.9,11.2,1.0,5.582,0.119
20211028,24031,null,0.8,11.4,1.0,4.912,0.077
20211027,23887,null,0.9,12.3,0.8,4.977,0.025
20211026,24309,null,0.9,9.7,0.9,5.121,0.023
20211025,24235,null,0.9,10.1,0.9,5.875,0.076
20211024,26420,null,0.9,9.9,0.9,5.120,0.135
20211023,26812,null,1.0,9.5,0.8,5.743,0.095
20211022,25903,null,1.1,9.3,1.0,3.037,0.248
20211021,26549,null,0.5,8.0,1.0,3.914,0.117
20211020,25142,null,0.5,8.1,0.9,3.174,0.150
20211019,25267,null,0.6,6.5,1.0,3.360,0.053
20211018,26329,null,0.5,7.0,1.0,4.181,0.089
20211017,28002,null,1.1,7.6,1.0,4.340,0.131
20211016,28849,null,0.4,7.6,0.9,4.211,0.151
20211015,26859,null,0.5,7.2,0.8,4.127,0.400
20211014,26572,null,0.5,5.3,0.8,3.071,0.139
20211013,27876,null,1.0,10.1,0.8,2.782,0.167
20211012,30356,null,0.5,11.3,0.8,2.687,0.129
20211011,25738,null,0.4,9.5,0.7,3.672,0.224
20211010,26957,null,0.5,10.1,0.7,4.015,0.265
20211009,27190,null,0.4,11.5,0.7,4.083,0.283
20211008,25890,null,0.3,7.7,0.8,3.611,0.293
20211007,26779,null,0.3,8.7,0.8,3.934,0.178
20211006,26806,null,0.4,7.8,0.7,3.883,0.147
20211005,26831,null,0.2,6.1,0.7,3.512,0.146
20211004,28718,null,0.7,7.4,0.9,4.747,0.239
20211003,29081,null,0.6,7.4,0.7,4.174,0.165
20211002,30215,null,0.8,4.9,0.7,4.099,0.131
20211001,31202,null,0.7,4.9,0.9,4.480,0.119
20210930,30981,null,0.7,4.9,0.9,3.452,0.096
20210929,30556,null,0.9,5.2,0.8,4.030,0.099
20210928,29734,null,1.0,16.7,0.8,3.819,0.082
20210927,29698,null,0.8,14.7,0.7,4.245,0.088
20210926,30449,null,0.7,14.1,0.7,3.866,0.084
20210925,31357,null,1.3,13.6,0.7,4.133,0.068
20210924,31085,null,1.0,12.3,0.8,4.230,0.081
20210923,31787,null,1.0,10.2,0.8,4.591,0.074
20210922,31079,null,0.8,7.8,0.7,4.695,0.078
20210921,29021,null,0.9,5.6,0.7,6.081,0.126
20210920,29621,null,1.0,5.6,0.8,4.891,0.096
20210919,29642,null,1.0,5.3,0.7,3.390,0.148
20210918,29137,null,1.0,2.7,0.7,3.885,0.114
20210917,31795,null,0.9,3.2,0.7,4.738,0.121
20210916,30785,null,1.0,4.9,0.8,3.104,0.125
20210915,31888,null,0.9,2.7,0.7,2.243,0.129
20210914,32257,null,0.7,4.0,0.8,2.503,0.121
20210913,29919,null,0.7,4.0,0.7,3.941,0.161
20210912,29359,null,1.0,3.0,0.8,3.866,0.228
20210911,30164,null,0.9,3.4,0.7,4.276,0.177
20210910,30381,null,1.0,4.9,0.7,4.074,0.144
20210909,29436,null,1.0,6.3,0.7,4.054,0.210
20210908,29570,null,1.1,5.3,0.7,3.751,0.124
20210907,29265,null,1.1,10.4,0.7,4.712,0.116
20210906,29993,null,0.7,9.4,0.8,5.173,0.131
20210905,30676,null,0.9,11.1,0.6,5.044,0.146
20210904,30731,null,1.0,17.0,0.7,4.271,0.148
20210903,31811,null,0.9,6.0,0.5,4.682,0.222
20210902,33014,null,0.9,11.0,0.5,5.534,0.226
20210901,29983,null,0.9,11.0,0.5,5.534,0.226
20210831,29927,null,0.7,11.0,0.5,5.534,0.226
20210830,31686,null,0.7,11.0,0.5,5.534,0.226
20210829,32496,null,0.7,11.0,0.5,5.534,0.226
20210828,32828,null,0.7,10.9,0.5,4.976,0.198
20210827,32551,null,0.8,8.2,0.7,2.887,0.188
20210826,32341,null,0.7,9.2,0.7,1.910,0.180
20210825,31570,null,0.7,8.5,0.7,3.300,0.169
20210824,31808,null,0.6,10.5,0.6,2.605,0.116
20210823,30278,null,0.7,9.9,0.6,3.393,0.192
20210822,32671,null,0.7,8.0,0.6,3.198,0.174
20210821,32539,null,0.7,9.0,0.7,2.856,0.228
20210820,29811,null,0.7,9.0,1.0,3.819,0.262
20210819,30794,null,0.7,8.0,0.9,3.550,0.220
20210818,30193,null,0.9,7.6,0.9,3.698,0.215
20210817,29262,null,0.9,5.8,0.7,4.143,0.190
20210816,27388,null,0.9,8.9,0.6,4.506,0.230
20210815,29177,null,0.7,9.7,0.6,4.532,0.290
20210814,30012,null,0.7,8.8,0.6,4.878,0.284
20210813,26568,null,0.9,9.4,0.8,5.228,0.340
20210812,26171,null,0.9,9.0,0.7,4.691,0.316
20210811,26379,null,1.0,10.2,0.7,4.431,0.421
20210810,25891,null,0.9,9.7,0.5,4.277,0.323
20210809,30141,null,0.9,10.1,0.6,5.386,0.351
20210808,31197,null,0.9,6.7,0.5,4.942,0.311
20210807,27028,null,0.9,8.2,0.5,5.647,0.380
20210806,26907,null,0.8,8.2,0.7,5.124,0.357
20210805,26328,null,0.9,6.5,0.7,4.798,0.377
20210804,26570,null,0.7,6.5,0.6,5.197,0.330
20210803,26033,null,0.9,13.5,0.6,2.801,0.157
20210802,27740,null,0.9,13.5,0.6,2.801,0.205
20210801,27636,null,0.7,13.5,0.5,2.801,0.216
20210731,27352,null,0.9,13.5,0.5,2.801,0.247
20210730,26968,null,0.9,13.5,0.5,2.801,0.344
20210729,25341,null,0.8,13.5,0.6,2.801,0.303
20210728,26859,null,0.8,4.7,0.6,4.888,0.207
20210727,26349,null,0.6,13.2,0.7,4.723,0.127
20210726,26796,null,0.8,12.9,0.6,7.199,0.172
20210725,27751,null,0.8,13.5,0.5,7.099,0.197
20210724,27965,null,1.0,10.1,0.5,7.099,0.191
20210723,28165,null,1.0,9.7,0.6,4.762,0.249
20210722,29722,null,1.0,7.9,0.6,3.409,0.188
20210721,30518,null,1.0,9.4,0.6,3.948,0.143
20210720,29591,null,1.0,10.2,0.6,3.888,0.110
20210719,29912,null,1.0,8.2,0.5,4.530,0.146
20210718,30966,null,1.0,8.2,0.5,4.530,0.146
20210717,32683,null,1.0,7.4,0.5,2.827,0.124
20210716,30564,null,0.9,6.5,0.4,4.140,0.131
20210715,30869,null,1.0,4.8,0.3,3.481,0.101
20210714,32278,null,0.9,10.2,0.3,3.044,0.101
20210713,32653,null,1.0,10.7,0.9,2.453,0.109
20210712,30399,null,1.0,10.7,0.9,2.453,0.109
20210711,32659,null,1.0,7.2,1.7,3.502,0.290
20210710,32866,null,1.0,5.0,1.7,3.761,0.350
20210709,32716,null,0.9,6.2,1.7,3.576,0.335
20210708,32604,null,0.9,7.2,1.3,2.726,0.242
20210707,32671,null,0.8,7.4,1.2,3.112,0.202
20210706,32413,null,0.9,6.9,1.0,4.062,0.119
20210705,32229,null,0.9,8.4,1.2,4.564,0.115
20210704,32430,null,0.9,9.9,1.2,3.434,0.138
20210703,32436,null,1.0,5.4,1.2,3.680,0.307
20210702,29861,null,1.0,2.1,1.5,4.791,0.208
20210701,28094,null,1.0,2.4,1.0,5.041,0.210
20210630,29215,null,0.8,6.0,0.6,5.573,0.301
20210629,29355,null,0.9,6.6,0.8,4.091,0.221
20210628,29892,null,1.1,8.9,1.0,4.888,0.166
20210627,29945,null,1.1,8.9,0.9,4.840,0.187
20210626,30352,null,1.1,4.6,1.1,4.068,0.195
20210625,30265,null,1.1,8.7,0.8,4.817,0.230
20210624,30388,null,0.9,6.9,0.5,4.997,0.415
20210623,30176,null,0.9,7.8,0.9,4.519,0.262
20210622,31320,null,0.9,6.9,1.5,3.636,0.199
20210621,31870,null,0.9,6.6,1.2,3.751,0.243
20210620,32301,null,1.0,4.6,1.1,3.999,0.247
20210619,32392,null,1.1,4.6,1.1,4.068,0.195
20210618,32061,null,1.1,2.8,1.7,2.644,0.190
20210617,32340,null,0.9,3.5,1.5,4.801,0.412
20210616,32100,null,1.1,4.3,1.5,3.726,0.334
20210615,31886,null,1.1,4.5,1.2,2.615,0.302
20210614,30428,null,0.9,5.4,1.6,5.710,0.347
20210613,30871,null,1.1,2.5,1.6,14.832,0.273
20210612,32575,null,1.1,4.3,1.6,4.145,0.243
20210611,30900,null,1.4,7.4,2.6,7.040,0.633
20210610,28072,null,0.8,6.7,1.2,7.277,0.398
20210609,26077,null,0.7,6.3,1.1,6.507,0.265
20210608,26278,null,1.0,6.1,1.5,6.618,0.270
20210607,27476,null,1.1,5.6,1.6,6.888,0.198
20210606,28523,null,0.8,4.0,1.2,7.679,0.202
20210605,31054,null,0.8,5.0,1.1,7.487,0.235
20210604,31760,null,0.8,4.0,1.2,8.023,0.226
20210603,27979,null,0.6,5.8,1.0,7.440,0.339
20210602,24368,null,0.9,5.3,1.1,6.193,0.228
20210601,24416,null,1.0,6.3,1.0,4.269,0.197
20210531,25972,null,1.0,13.7,0.9,5.614,0.199
20210530,26641,null,1.0,13.6,0.8,5.525,0.276
20210529,27494,null,1.1,12.2,0.7,5.070,0.214
20210528,28833,null,1.0,12.0,0.9,5.637,0.211
20210527,27965,null,1.0,12.7,0.9,5.162,0.241
20210526,28154,null,1.1,10.9,0.8,5.112,0.226
20210525,29248,null,1.1,8.3,0.8,5.620,0.120
20210524,30691,null,1.1,10.2,0.8,6.477,0.136
20210523,30308,null,1.0,9.7,0.8,5.018,0.123
20210522,30796,null,1.1,8.3,0.7,4.347,0.185
20210521,31470,null,1.1,8.0,0.8,4.697,0.113
20210520,29492,null,1.0,8.7,0.8,6.222,0.184
20210519,30171,null,0.9,8.3,0.8,5.195,0.163
20210518,30956,null,0.5,7.2,0.8,3.504,0.101
20210517,31821,null,1.1,7.2,0.8,3.504,0.101
20210516,30571,null,0.9,7.9,0.8,3.778,0.148
20210515,26061,null,1.1,9.4,0.7,3.956,0.301
20210514,27765,null,1.1,8.8,0.9,4.023,0.258
20210513,26543,null,1.1,7.0,0.8,3.779,0.227
20210512,27209,null,0.7,5.5,0.8,4.141,0.202
20210511,27529,null,1.0,5.3,0.7,3.509,0.104
20210510,28293,null,0.9,6.4,0.7,4.284,0.195
20210509,29235,null,0.8,7.8,0.6,3.814,0.164
20210508,30574,null,0.9,5.9,0.6,3.942,0.143
20210507,31340,null,1.1,3.1,0.7,4.631,0.144
20210506,29580,null,1.2,5.5,0.8,4.418,0.189
20210505,31502,null,1.2,5.3,0.8,2.958,0.161
20210504,26766,null,1.5,5.6,0.6,3.933,0.221
20210503,25767,null,1.2,14.5,0.6,3.929,0.252
20210502,25338,null,1.4,15.2,0.6,4.488,0.191
20210501,26432,null,1.3,13.4,0.7,4.450,0.188
20210430,27618,null,1.1,13.8,0.9,5.136,0.212
20210429,26629,null,1.2,10.9,0.9,4.828,0.196
20210428,27196,null,1.3,11.1,0.9,3.771,0.133
20210427,25894,null,1.0,6.2,0.8,3.358,0.317
20210426,28683,null,1.1,10.2,0.8,4.360,0.301
20210425,27672,null,1.2,9.3,0.7,4.550,0.350
20210424,27737,null,1.0,8.2,0.7,4.435,0.314
20210423,27588,null,1.1,8.7,0.7,4.065,0.336
20210422,28224,null,1.2,6.2,1.2,3.944,0.150
20210421,28691,null,1.1,6.3,1.1,3.359,0.301
20210420,29540,null,1.1,6.3,1.0,2.541,0.290
20210419,30285,null,1.1,6.2,1.8,4.098,0.279
20210418,31109,null,0.9,5.9,1.3,4.575,0.297
20210417,31832,null,1.3,4.8,1.0,4.630,0.280
20210416,32008,null,1.1,5.8,0.8,3.883,0.287
20210415,31390,null,1.1,2.8,1.4,4.809,0.293
20210414,31991,null,1.0,2.8,1.2,4.749,0.303
20210413,32236,null,1.3,4.0,1.4,3.398,0.239
20210412,29901,null,1.3,6.2,1.4,3.064,0.266
20210411,29484,null,1.2,5.2,1.1,4.469,0.270
20210410,29514,null,1.0,5.0,1.0,4.788,0.266
20210409,30353,null,1.1,4.8,0.9,5.233,0.270
20210408,30644,null,1.2,8.0,1.0,3.912,0.283
20210407,31579,null,1.1,8.7,1.1,4.347,0.057
20210406,30926,null,1.2,8.0,1.1,5.613,0.069
20210405,30402,null,1.3,8.6,1.5,5.490,0.147
20210404,29416,null,1.3,8.3,1.5,4.239,0.279
20210403,25312,null,1.3,9.4,1.3,6.423,0.489
20210402,28265,null,1.4,9.0,1.1,5.278,0.589
20210401,28375,null,1.5,9.2,0.9,4.544,0.562
20210331,27638,null,0.9,8.5,1.0,5.045,0.501
20210330,28285,null,0.9,9.2,0.9,5.045,0.475
20210329,29123,null,1.1,8.4,2.4,4.816,0.396
20210328,28052,null,1.1,8.7,2.5,4.609,0.352
20210327,25317,null,0.9,9.6,2.5,5.415,0.509
20210326,25287,null,1.5,10.8,2.6,3.899,0.540
20210325,23776,null,1.1,9.6,2.1,4.563,0.276
20210324,23371,null,1.2,8.6,2.0,4.609,0.450
20210323,23958,null,1.2,8.6,1.7,5.725,0.547
20210322,25737,null,1.4,9.3,1.6,3.792,0.522
20210321,24051,null,1.5,8.4,1.8,4.717,0.457
20210320,23580,null,1.3,8.3,1.8,4.717,0.457
20210319,26091,null,1.1,8.4,2.0,4.039,0.494
