관측소명,관측소코드,관측일시,풍향,기압(hPa),습도(%),기온(℃),수온(℃),최대파고(m),풍속(m/s),위도,경도
울산,22189,2019-05-19,,1010.6,83.0,21.2,19.5,3.6,6.7,35.3453000000,129.8414000000
울산,22189,2019-05-20,,1003.6,-,20.3,19.2,3.7,-,35.3453000000,129.8414000000
울산,22189,2019-05-21,,1006.2,-,20.2,19.0,2.5,-,35.3453000000,129.8414000000
울산,22189,2019-05-22,,1006.5,67.0,21.3,19.0,2.1,-,35.3453000000,129.8414000000
울산,22189,2019-05-23,,1008.0,80.0,21.0,18.9,2.7,-,35.3453000000,129.8414000000
울산,22189,2019-05-24,,1010.7,81.0,21.5,18.9,3.0,-,35.3453000000,129.8414000000
울산,22189,2019-05-25,,1013.4,77.0,21.5,18.9,3.0,-,35.3453000000,129.8414000000
울산,22189,2019-05-26,,1015.6,85.0,21.0,19.1,1.7,-,35.3453000000,129.8414000000
울산,22189,2019-05-27,,1007.8,86.0,20.0,18.6,5.4,-,35.3453000000,129.8414000000
울산,22189,2019-05-28,,1008.8,69.0,19.2,18.0,3.3,-,35.3453000000,129.8414000000
울산,22189,2019-05-29,,1009.1,71.0,20.3,18.2,2.3,-,35.3453000000,129.8414000000
울산,22189,2019-05-30,,1009.9,67.0,20.7,18.4,1.7,-,35.3453000000,129.8414000000
울산,22189,2019-05-31,,1009.9,67.0,19.8,18.7,1.8,-,35.3453000000,129.8414000000
울산,22189,2019-06-01,,1009.5,73.0,20.1,19.2,1.8,-,35.3453000000,129.8414000000
울산,22189,2019-06-02,,1007.0,80.0,20.8,19.4,0.7,-,35.3453000000,129.8414000000
울산,22189,2019-06-03,,1007.9,80.0,20.9,19.8,0.9,-,35.3453000000,129.8414000000
울산,22189,2019-06-04,,1008.5,82.0,21.9,20.2,0.8,-,35.3453000000,129.8414000000
울산,22189,2019-06-05,,1011.0,87.0,21.8,20.8,1.1,-,35.3453000000,129.8414000000
울산,22189,2019-06-06,,1010.8,93.0,21.2,21.2,0.8,4.0,35.3453000000,129.8414000000
울산,22189,2019-06-07,,1001.1,91.0,19.7,20.5,4.3,7.8,35.3453000000,129.8414000000
울산,22189,2019-06-08,,1008.4,80.0,18.9,19.7,4.5,6.7,35.3453000000,129.8414000000
울산,22189,2019-06-09,,1006.5,77.0,18.6,19.6,2.2,6.9,35.3453000000,129.8414000000
울산,22189,2019-06-10,,1006.6,76.0,18.9,19.6,2.4,7.9,35.3453000000,129.8414000000
울산,22189,2019-06-11,,1008.6,76.0,18.4,19.7,3.0,8.5,35.3453000000,129.8414000000
울산,22189,2019-06-12,,1010.8,75.0,18.7,19.9,2.2,5.5,35.3453000000,129.8414000000
울산,22189,2019-06-13,,1010.7,79.0,19.6,20.5,1.1,2.6,35.3453000000,129.8414000000
울산,22189,2019-06-14,,1005.2,91.0,20.1,19.9,1.3,3.2,35.3453000000,129.8414000000
울산,22189,2019-06-15,,998.5,85.0,19.7,19.9,2.9,7.7,35.3453000000,129.8414000000
울산,22189,2019-06-16,,1007.3,79.0,19.6,20.3,4.2,6.0,35.3453000000,129.8414000000
울산,22189,2019-06-17,,1012.0,82.0,20.5,21.1,3.9,5.3,35.3453000000,129.8414000000
울산,22189,2019-06-18,,1009.6,89.0,21.2,21.1,3.5,7.5,35.3453000000,129.8414000000
울산,22189,2019-06-19,,1006.2,85.0,22.1,21.6,2.3,3.6,35.3453000000,129.8414000000
울산,22189,2019-06-20,,1005.7,86.0,22.6,21.7,1.6,4.2,35.3453000000,129.8414000000
울산,22189,2019-06-21,,1005.1,88.0,22.0,21.5,2.0,5.9,35.3453000000,129.8414000000
울산,22189,2019-06-22,,1006.8,78.0,20.4,21.3,3.4,8.4,35.3453000000,129.8414000000
울산,22189,2019-06-23,,1008.3,78.0,20.1,21.1,2.1,7.5,35.3453000000,129.8414000000
울산,22189,2019-06-24,,1013.2,77.0,20.3,21.2,1.6,3.6,35.3453000000,129.8414000000
울산,22189,2019-06-25,,1015.3,83.0,21.1,22.0,1.1,3.3,35.3453000000,129.8414000000
울산,22189,2019-06-26,,1010.0,94.0,21.8,22.1,1.8,4.1,35.3453000000,129.8414000000
울산,22189,2019-06-27,,1000.9,96.0,22.5,22.4,2.0,6.4,35.3453000000,129.8414000000
울산,22189,2019-06-28,,1002.8,89.0,22.2,22.4,1.7,4.1,35.3453000000,129.8414000000
울산,22189,2019-06-29,,998.7,93.0,22.0,22.2,3.4,5.5,35.3453000000,129.8414000000
울산,22189,2019-06-30,,999.9,93.0,22.6,22.3,3.2,5.2,35.3453000000,129.8414000000
울산,22189,2019-07-01,,1004.5,93.0,22.5,22.1,1.9,7.2,35.3453000000,129.8414000000
울산,22189,2019-07-02,,1008.1,92.0,22.7,22.4,1.8,5.4,35.3453000000,129.8414000000
울산,22189,2019-07-03,,1007.5,93.0,22.1,22.3,1.4,4.6,35.3453000000,129.8414000000
울산,22189,2019-07-04,,1005.7,91.0,22.9,23.0,0.7,2.9,35.3453000000,129.8414000000
울산,22189,2019-07-05,,1003.4,91.0,22.8,23.2,1.0,3.7,35.3453000000,129.8414000000
울산,22189,2019-07-06,,1004.4,86.0,22.9,22.8,2.8,8.6,35.3453000000,129.8414000000
울산,22189,2019-07-07,,1007.8,80.0,22.4,22.3,2.8,8.3,35.3453000000,129.8414000000
울산,22189,2019-07-08,,1007.1,86.0,22.1,22.0,2.6,7.3,35.3453000000,129.8414000000
울산,22189,2019-07-09,,1006.4,85.0,22.1,21.8,2.4,8.2,35.3453000000,129.8414000000
울산,22189,2019-07-10,,1005.0,93.0,22.2,21.9,3.1,8.4,35.3453000000,129.8414000000
울산,22189,2019-07-11,,1002.2,92.0,23.2,22.8,3.7,8.7,35.3453000000,129.8414000000
울산,22189,2019-07-12,,1005.9,88.0,22.7,23.2,3.3,4.5,35.3453000000,129.8414000000
울산,22189,2019-07-13,,1002.0,86.0,22.8,23.1,1.8,5.0,35.3453000000,129.8414000000
울산,22189,2019-07-14,,1002.7,85.0,23.0,23.2,1.5,3.9,35.3453000000,129.8414000000
울산,22189,2019-07-15,,1007.8,86.0,23.4,23.5,1.6,4.0,35.3453000000,129.8414000000
울산,22189,2019-07-16,,1011.3,86.0,23.5,23.4,1.7,4.3,35.3453000000,129.8414000000
울산,22189,2019-07-17,,1012.1,85.0,23.6,23.6,1.4,4.3,35.3453000000,129.8414000000
울산,22189,2019-07-18,,1010.2,94.0,23.2,23.7,1.1,3.1,35.3453000000,129.8414000000
울산,22189,2019-07-19,,1008.2,92.0,24.6,23.8,2.3,7.4,35.3453000000,129.8414000000
울산,22189,2019-07-20,,1003.6,92.0,24.8,23.7,5.6,11.6,35.3453000000,129.8414000000
울산,22189,2019-07-21,,1004.7,92.0,24.5,23.4,4.1,11.0,35.3453000000,129.8414000000
울산,22189,2019-07-22,,1005.7,96.0,24.2,23.7,2.6,9.1,35.3453000000,129.8414000000
울산,22189,2019-07-23,,1005.2,96.0,24.2,23.8,2.6,9.3,35.3453000000,129.8414000000
울산,22189,2019-07-24,,1005.3,95.0,24.7,23.8,2.0,8.6,35.3453000000,129.8414000000
울산,22189,2019-07-25,,1006.3,96.0,25.1,24.0,2.0,8.4,35.3453000000,129.8414000000
울산,22189,2019-07-26,,1005.7,96.0,25.1,23.9,1.5,6.7,35.3453000000,129.8414000000
울산,22189,2019-07-27,,1007.2,95.0,25.7,24.5,1.2,6.3,35.3453000000,129.8414000000
울산,22189,2019-07-28,,1010.4,93.0,26.3,25.1,1.7,7.7,35.3453000000,129.8414000000
울산,22189,2019-07-29,,1010.8,96.0,26.1,25.3,1.9,7.2,35.3453000000,129.8414000000
울산,22189,2019-07-30,,1009.4,95.0,26.8,25.8,2.0,9.3,35.3453000000,129.8414000000
울산,22189,2019-07-31,,1010.2,94.0,26.9,25.6,1.9,8.8,35.3453000000,129.8414000000
울산,22189,2019-08-01,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-02,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-03,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-04,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-05,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-06,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-07,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-08,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-09,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-10,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-11,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-12,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-13,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-14,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-15,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-16,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-17,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-18,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-19,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-20,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-21,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-22,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-23,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-24,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-25,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-26,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-27,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-28,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-29,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-30,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-08-31,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-09-01,,1016.9,84.0,25.2,24.7,1.1,2.6,35.3453000000,129.8414000000
울산,22189,2019-09-02,,1016.6,90.0,24.0,24.8,1.1,3.9,35.3453000000,129.8414000000
울산,22189,2019-09-03,,1015.2,90.0,25.0,26.2,1.6,5.5,35.3453000000,129.8414000000
울산,22189,2019-09-04,,1013.7,91.0,26.3,25.9,2.1,2.9,35.3453000000,129.8414000000
울산,22189,2019-09-05,,1012.3,93.0,26.8,25.8,2.0,2.3,35.3453000000,129.8414000000
울산,22189,2019-09-06,,1009.4,87.0,28.0,26.4,2.2,4.5,35.3453000000,129.8414000000
울산,22189,2019-09-07,,1004.6,85.0,28.0,26.2,5.1,11.2,35.3453000000,129.8414000000
울산,22189,2019-09-08,,1007.9,88.0,26.8,26.3,2.1,4.1,35.3453000000,129.8414000000
울산,22189,2019-09-09,,1010.1,90.0,27.3,26.4,1.4,1.9,35.3453000000,129.8414000000
울산,22189,2019-09-10,,1013.2,91.0,27.2,26.1,1.3,4.3,35.3453000000,129.8414000000
울산,22189,2019-09-11,,1014.7,90.0,25.6,25.3,3.6,6.2,35.3453000000,129.8414000000
울산,22189,2019-09-12,,1015.7,74.0,24.8,24.8,4.3,9.9,35.3453000000,129.8414000000
울산,22189,2019-09-13,,1012.8,74.0,25.0,25.5,3.3,8.3,35.3453000000,129.8414000000
울산,22189,2019-09-14,,1010.6,84.0,24.9,25.4,2.7,3.8,35.3453000000,129.8414000000
울산,22189,2019-09-15,,1009.8,84.0,25.0,24.6,3.1,5.6,35.3453000000,129.8414000000
울산,22189,2019-09-16,,1009.6,74.0,24.4,25.0,4.4,9.8,35.3453000000,129.8414000000
울산,22189,2019-09-17,,1013.1,70.0,24.7,25.4,5.3,10.2,35.3453000000,129.8414000000
울산,22189,2019-09-18,,1014.1,70.0,24.7,25.1,3.4,5.8,35.3453000000,129.8414000000
울산,22189,2019-09-19,,1017.2,59.0,23.2,25.2,3.5,8.4,35.3453000000,129.8414000000
울산,22189,2019-09-20,,1016.0,66.0,23.7,24.2,3.3,8.1,35.3453000000,129.8414000000
울산,22189,2019-09-21,,1016.6,82.0,21.8,24.1,6.4,11.6,35.3453000000,129.8414000000
울산,22189,2019-09-22,,1003.8,93.0,21.5,23.8,12.4,18.6,35.3453000000,129.8414000000
울산,22189,2019-09-23,,1011.4,76.0,21.1,28.6,12.0,12.2,35.3453000000,129.8414000000
울산,22189,2019-09-24,,1017.7,65.0,21.9,29.4,5.6,4.0,35.3453000000,129.8414000000
울산,22189,2019-09-25,,1021.3,70.0,23.0,25.5,2.4,5.7,35.3453000000,129.8414000000
울산,22189,2019-09-26,,1023.0,79.0,24.4,25.5,2.2,5.8,35.3453000000,129.8414000000
울산,22189,2019-09-27,,1022.0,88.0,23.9,25.1,1.8,4.9,35.3453000000,129.8414000000
울산,22189,2019-09-28,,1018.1,93.0,23.9,24.6,1.4,3.0,35.3453000000,129.8414000000
울산,22189,2019-09-29,,1015.5,92.0,24.9,25.5,0.9,1.8,35.3453000000,129.8414000000
울산,22189,2019-09-30,,1016.5,92.0,24.3,24.4,0.5,2.3,35.3453000000,129.8414000000
울산,22189,2019-10-01,,1018.4,93.0,23.9,24.0,0.5,2.3,35.3453000000,129.8414000000
울산,22189,2019-10-02,,1010.8,89.0,24.6,24.9,6.6,7.9,35.3453000000,129.8414000000
울산,22189,2019-10-03,,1003.2,81.0,24.7,25.1,8.3,10.0,35.3453000000,129.8414000000
울산,22189,2019-10-04,,1012.9,76.0,23.3,24.8,6.2,4.8,35.3453000000,129.8414000000
울산,22189,2019-10-05,,1014.5,78.0,22.8,24.6,6.2,7.5,35.3453000000,129.8414000000
울산,22189,2019-10-06,,1022.3,69.0,20.4,24.5,6.2,9.4,35.3453000000,129.8414000000
울산,22189,2019-10-07,,1016.7,71.0,20.7,24.1,3.4,4.4,35.3453000000,129.8414000000
울산,22189,2019-10-08,,1015.4,58.0,21.0,23.6,2.3,6.8,35.3453000000,129.8414000000
울산,22189,2019-10-09,,1017.9,57.0,20.1,23.6,2.8,3.8,35.3453000000,129.8414000000
울산,22189,2019-10-10,,1014.8,58.0,21.5,24.6,1.6,1.4,35.3453000000,129.8414000000
울산,22189,2019-10-11,,1012.3,67.0,22.6,25.2,5.9,7.5,35.3453000000,129.8414000000
울산,22189,2019-10-12,,1011.8,67.0,21.3,25.7,11.8,15.5,35.3453000000,129.8414000000
울산,22189,2019-10-13,,1020.5,64.0,19.5,25.9,11.1,11.4,35.3453000000,129.8414000000
울산,22189,2019-10-14,,1022.3,65.0,20.0,24.5,6.3,5.0,35.3453000000,129.8414000000
울산,22189,2019-10-15,,1026.8,65.0,17.6,25.5,7.9,10.9,35.3453000000,129.8414000000
울산,22189,2019-10-16,,1025.5,57.0,17.7,25.0,3.2,4.8,35.3453000000,129.8414000000
울산,22189,2019-10-17,,1023.1,67.0,19.1,26.0,2.7,7.3,35.3453000000,129.8414000000
울산,22189,2019-10-18,,1019.0,84.0,20.4,26.5,5.5,10.6,35.3453000000,129.8414000000
울산,22189,2019-10-19,,1018.3,79.0,20.4,26.5,5.8,8.8,35.3453000000,129.8414000000
울산,22189,2019-10-20,,1020.4,70.0,20.4,26.4,2.2,5.2,35.3453000000,129.8414000000
울산,22189,2019-10-21,,1016.7,66.0,20.7,24.5,3.7,9.1,35.3453000000,129.8414000000
울산,22189,2019-10-22,,1016.0,70.0,20.8,22.6,3.4,9.3,35.3453000000,129.8414000000
울산,22189,2019-10-23,,1016.9,70.0,20.6,22.6,3.0,8.9,35.3453000000,129.8414000000
울산,22189,2019-10-24,,1015.4,79.0,19.1,22.9,3.5,9.7,35.3453000000,129.8414000000
울산,22189,2019-10-25,,1014.3,77.0,17.6,23.0,5.3,9.1,35.3453000000,129.8414000000
울산,22189,2019-10-26,,1014.9,57.0,19.5,23.2,2.4,5.1,35.3453000000,129.8414000000
울산,22189,2019-10-27,,1016.9,47.0,17.2,22.9,2.6,4.4,35.3453000000,129.8414000000
울산,22189,2019-10-28,,1016.4,53.0,18.1,22.4,1.8,4.0,35.3453000000,129.8414000000
울산,22189,2019-10-29,,1014.4,58.0,19.2,22.1,1.7,6.8,35.3453000000,129.8414000000
울산,22189,2019-10-30,,1019.3,54.0,17.5,22.2,1.9,4.2,35.3453000000,129.8414000000
울산,22189,2019-10-31,,1019.3,53.0,19.0,22.2,1.6,5.4,35.3453000000,129.8414000000
울산,22189,2019-11-01,,1020.4,59.0,19.9,22.2,1.9,6.4,35.3453000000,129.8414000000
울산,22189,2019-11-02,,1019.7,62.0,19.2,22.4,2.5,3.5,35.3453000000,129.8414000000
울산,22189,2019-11-03,,1017.5,67.0,18.9,22.8,4.9,6.9,35.3453000000,129.8414000000
울산,22189,2019-11-04,,1021.4,59.0,16.7,22.5,4.7,7.4,35.3453000000,129.8414000000
울산,22189,2019-11-05,,1018.0,54.0,17.6,21.7,2.2,2.6,35.3453000000,129.8414000000
울산,22189,2019-11-06,,1015.3,55.0,18.2,22.0,1.4,3.3,35.3453000000,129.8414000000
울산,22189,2019-11-07,,1014.8,48.0,17.5,22.0,2.3,5.5,35.3453000000,129.8414000000
울산,22189,2019-11-08,,1017.6,58.0,17.3,22.0,3.8,4.5,35.3453000000,129.8414000000
울산,22189,2019-11-09,,1018.8,49.0,17.4,21.9,1.8,4.1,35.3453000000,129.8414000000
울산,22189,2019-11-10,,1012.6,62.0,18.2,22.0,2.7,5.3,35.3453000000,129.8414000000
울산,22189,2019-11-11,,1009.4,58.0,17.0,21.9,4.1,9.5,35.3453000000,129.8414000000
울산,22189,2019-11-12,,1019.3,58.0,16.3,21.8,1.9,2.6,35.3453000000,129.8414000000
울산,22189,2019-11-13,,1016.1,59.0,17.7,21.3,3.5,7.8,35.3453000000,129.8414000000
울산,22189,2019-11-14,,1020.9,43.0,9.9,20.0,3.5,8.4,35.3453000000,129.8414000000
울산,22189,2019-11-15,,1019.7,50.0,14.2,19.6,2.9,7.0,35.3453000000,129.8414000000
울산,22189,2019-11-16,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-11-17,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-11-18,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-11-19,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-11-20,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-11-21,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-11-22,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-11-23,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-11-24,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-11-25,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-11-26,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-11-27,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-11-28,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-11-29,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-11-30,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-12-01,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-12-02,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-12-03,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-12-04,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-12-05,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-12-06,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-12-07,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-12-08,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-12-09,,-,-,-,-,-,-,35.3453000000,129.8414000000
울산,22189,2019-12-10,,1020.8,63.0,15.5,18.9,1.7,7.9,35.3453000000,129.8414000000
울산,22189,2019-12-11,,1015.4,60.0,15.9,18.9,3.2,9.4,35.3453000000,129.8414000000
울산,22189,2019-12-12,,1025.7,39.0,8.3,18.7,3.5,7.7,35.3453000000,129.8414000000
울산,22189,2019-12-13,,1026.3,51.0,11.0,18.3,3.2,5.8,35.3453000000,129.8414000000
울산,22189,2019-12-14,,1025.2,56.0,12.5,18.9,3.1,8.4,35.3453000000,129.8414000000
울산,22189,2019-12-15,,1029.4,57.0,11.9,19.0,4.1,5.5,35.3453000000,129.8414000000
울산,22189,2019-12-16,,1023.8,59.0,13.8,19.0,1.8,1.9,35.3453000000,129.8414000000
울산,22189,2019-12-17,,1014.7,76.0,16.7,18.9,2.4,6.3,35.3453000000,129.8414000000
울산,22189,2019-12-18,,1016.1,70.0,14.3,18.6,5.2,7.9,35.3453000000,129.8414000000
울산,22189,2019-12-19,,1020.7,48.0,11.2,18.5,4.3,7.7,35.3453000000,129.8414000000
울산,22189,2019-12-20,,1027.7,52.0,7.8,18.4,3.7,5.0,35.3453000000,129.8414000000
울산,22189,2019-12-21,,1026.3,50.0,9.5,18.6,2.5,4.7,35.3453000000,129.8414000000
울산,22189,2019-12-22,,1019.6,58.0,12.0,18.5,1.6,5.3,35.3453000000,129.8414000000
울산,22189,2019-12-23,,1019.5,54.0,12.1,18.3,2.3,6.3,35.3453000000,129.8414000000
울산,22189,2019-12-24,,1024.6,65.0,12.1,18.2,3.7,5.8,35.3453000000,129.8414000000
울산,22189,2019-12-25,,1021.8,56.0,14.6,18.1,2.2,2.7,35.3453000000,129.8414000000
울산,22189,2019-12-26,,1012.7,66.0,12.7,18.1,3.4,7.4,35.3453000000,129.8414000000
울산,22189,2019-12-27,,1020.5,49.0,7.7,17.8,6.3,10.1,35.3453000000,129.8414000000
울산,22189,2019-12-28,,1028.0,49.0,7.8,18.0,4.0,3.5,35.3453000000,129.8414000000
울산,22189,2019-12-29,,1026.8,59.0,11.7,17.9,2.1,3.0,35.3453000000,129.8414000000
울산,22189,2019-12-30,,1019.6,76.0,14.3,17.7,2.5,5.9,35.3453000000,129.8414000000
울산,22189,2019-12-31,,-,51.0,4.0,17.6,4.9,8.8,35.3453000000,129.8414000000
울산,22189,2020-01-01,,1029.1,57.0,5.9,17.1,5.2,7.3,35.3453000000,129.8414000000
울산,22189,2020-01-02,,1026.9,58.0,8.3,17.2,2.5,5.1,35.3453000000,129.8414000000
울산,22189,2020-01-03,,1023.8,48.0,9.7,16.3,2.5,7.2,35.3453000000,129.8414000000
울산,22189,2020-01-04,,1022.5,47.0,9.8,17.3,2.9,9.3,35.3453000000,129.8414000000
울산,22189,2020-01-05,,1029.1,57.0,10.7,17.2,2.9,3.6,35.3453000000,129.8414000000
울산,22189,2020-01-06,,-,68.0,11.9,-,1.7,4.4,35.3453000000,129.8414000000
울산,22189,2020-01-07,,1012.5,88.0,17.0,-,5.3,10.5,35.3453000000,129.8414000000
울산,22189,2020-01-08,,1010.3,64.0,12.4,-,7.2,11.8,35.3453000000,129.8414000000
울산,22189,2020-01-09,,1019.8,53.0,9.2,14.4,5.5,8.5,35.3453000000,129.8414000000
울산,22189,2020-01-10,,1021.1,59.0,9.8,15.4,3.8,3.3,35.3453000000,129.8414000000
울산,22189,2020-01-11,,1017.1,46.0,10.0,16.4,1.7,4.4,35.3453000000,129.8414000000
울산,22189,2020-01-12,,1014.5,49.0,8.6,16.2,2.3,7.8,35.3453000000,129.8414000000
울산,22189,2020-01-13,,1019.7,53.0,6.7,16.2,3.9,6.7,35.3453000000,129.8414000000
울산,22189,2020-01-14,,1023.1,43.0,6.6,15.9,3.0,6.4,35.3453000000,129.8414000000
울산,22189,2020-01-15,,1025.6,47.0,6.4,15.9,3.3,6.0,35.3453000000,129.8414000000
울산,22189,2020-01-16,,1024.2,48.0,7.8,16.2,2.2,-,35.3453000000,129.8414000000
울산,22189,2020-01-17,,1019.5,56.0,10.0,16.5,2.9,5.8,35.3453000000,129.8414000000
울산,22189,2020-01-18,,1017.6,76.0,9.3,16.2,5.3,8.6,35.3453000000,129.8414000000
울산,22189,2020-01-19,,1017.9,47.0,9.3,15.7,2.0,4.8,35.3453000000,129.8414000000
울산,22189,2020-01-20,,1020.1,49.0,8.4,15.5,2.2,5.7,35.3453000000,129.8414000000
울산,22189,2020-01-21,,1028.0,55.0,8.1,15.4,2.6,5.1,35.3453000000,129.8414000000
울산,22189,2020-01-22,,1024.4,70.0,11.7,15.2,2.0,3.0,35.3453000000,129.8414000000
울산,22189,2020-01-23,,1021.2,81.0,12.6,15.3,2.7,8.0,35.3453000000,129.8414000000
울산,22189,2020-01-24,,1027.7,70.0,12.3,15.9,4.4,7.9,35.3453000000,129.8414000000
울산,22189,2020-01-25,,1028.9,64.0,11.2,15.7,4.4,8.3,35.3453000000,129.8414000000
울산,22189,2020-01-26,,1025.2,65.0,12.2,15.9,3.8,9.5,35.3453000000,129.8414000000
울산,22189,2020-01-27,,1014.9,78.0,11.1,16.1,10.6,15.8,35.3453000000,129.8414000000
울산,22189,2020-01-28,,1013.8,77.0,11.6,15.9,9.5,13.4,35.3453000000,129.8414000000
울산,22189,2020-01-29,,1013.9,65.0,11.0,15.6,5.7,9.8,35.3453000000,129.8414000000
울산,22189,2020-01-30,,1013.0,70.0,8.9,15.6,5.8,10.0,35.3453000000,129.8414000000
울산,22189,2020-01-31,,1018.5,58.0,8.7,16.2,5.4,6.3,35.3453000000,129.8414000000
울산,22189,2020-02-01,,1022.6,51.0,9.1,16.3,4.7,6.6,35.3453000000,129.8414000000
울산,22189,2020-02-02,,1023.7,48.0,10.2,16.0,3.0,5.2,35.3453000000,129.8414000000
울산,22189,2020-02-03,,1024.0,50.0,8.7,16.0,2.8,5.7,35.3453000000,129.8414000000
울산,22189,2020-02-04,,1024.3,43.0,8.5,15.8,2.7,5.1,35.3453000000,129.8414000000
울산,22189,2020-02-05,,1026.0,43.0,4.6,15.2,4.0,8.5,35.3453000000,129.8414000000
울산,22189,2020-02-06,,1030.8,63.0,4.5,14.8,3.5,5.7,35.3453000000,129.8414000000
울산,22189,2020-02-07,,1026.1,59.0,8.8,15.3,3.0,4.2,35.3453000000,129.8414000000
울산,22189,2020-02-08,,1023.5,55.0,7.1,14.7,2.8,8.9,35.3453000000,129.8414000000
울산,22189,2020-02-09,,1023.2,66.0,7.1,13.9,3.2,6.1,35.3453000000,129.8414000000
울산,22189,2020-02-10,,1022.9,54.0,8.8,14.5,2.2,6.2,35.3453000000,129.8414000000
울산,22189,2020-02-11,,1028.4,57.0,11.7,14.3,2.1,3.7,35.3453000000,129.8414000000
울산,22189,2020-02-12,,1017.5,81.0,14.5,14.9,5.0,9.3,35.3453000000,129.8414000000
울산,22189,2020-02-13,,1017.1,77.0,14.3,15.2,3.0,7.9,35.3453000000,129.8414000000
울산,22189,2020-02-14,,1019.6,75.0,14.1,15.5,1.6,2.8,35.3453000000,129.8414000000
울산,22189,2020-02-15,,1019.4,78.0,14.1,15.3,1.9,5.0,35.3453000000,129.8414000000
울산,22189,2020-02-16,,1008.5,73.0,10.9,-,3.9,8.2,35.3453000000,129.8414000000
울산,22189,2020-02-17,,1013.5,54.0,3.5,-,6.6,10.4,35.3453000000,129.8414000000
울산,22189,2020-02-18,,1023.7,53.0,4.1,13.6,6.8,6.5,35.3453000000,129.8414000000
울산,22189,2020-02-19,,1028.3,48.0,8.5,14.3,4.0,3.9,35.3453000000,129.8414000000
