date,해운대해수욕장_정점명,해운대해수욕장_정점코드,해운대해수욕장_유속(cm/s),해운대해수욕장_유향(deg),해운대해수욕장_수온(℃),해운대해수욕장_염분(PSU),해운대해수욕장_유의파고(m),해운대해수욕장_유의파주기(sec),해운대해수욕장_최대파고(m),해운대해수욕장_최대파주기(sec),해운대해수욕장_풍속(m/s),해운대해수욕장_풍향(deg),해운대해수욕장_기온(℃),해운대해수욕장_기압(hPa),해운대해수욕장_시정(m)
2020-02-13,,,24.475486381322956,145.60311284046693,13.559533073929963,26.823346303501946,1.3,,2.1,,8.9,239.88715953307394,12.293385214007783,1017.0856031128404,
2020-02-14,,,22.40161943319838,150.085020242915,13.692307692307692,26.696356275303643,0.7,,1.1,,3.7,173.40485829959513,12.708502024291498,1019.4449392712551,
2020-02-15,,,16.334552845528457,162.35772357723576,13.748780487804877,26.564227642276425,0.6,,1.0,,8.3,50.459349593495936,13.1,1019.4036585365853,
2020-02-16,,,13.871814671814672,145.06949806949808,13.73861003861004,26.364478764478765,1.1,,1.7,,12.8,268.4555984555985,9.116602316602316,1009.2084942084942,
2020-02-17,,,17.032500000000002,109.77083333333333,13.19375,26.070833333333333,1.2,,1.8,,14.5,280.5833333333333,2.1983333333333333,1014.2983333333334,
2020-02-18,,,12.582799999999999,104.052,12.7616,25.826400000000003,1.4,,2.2,,13.9,247.724,3.6431999999999998,1023.2948,
2020-02-19,,,17.62704918032787,114.40163934426229,12.796311475409837,25.743032786885248,1.0,,1.4,,9.2,245.7172131147541,7.398770491803279,1027.8713114754098,
2020-02-20,,,15.93921568627451,137.45882352941177,12.976862745098039,25.7078431372549,0.7,,1.0,,5.1,215.78823529411764,9.638039215686273,1032.0890196078433,
2020-02-21,,,18.590763052208835,143.12449799196787,13.043373493975905,25.668273092369475,0.8,,1.4,,5.6,246.99196787148594,11.375100401606426,1030.9586345381526,
2020-02-22,,,19.72412451361868,141.92996108949416,13.01011673151751,25.53035019455253,1.0,,1.6,,12.1,277.9182879377432,11.101556420233463,1022.6564202334631,
2020-02-23,,,22.58441064638783,142.2889733840304,12.649809885931559,25.320532319391635,0.5,,0.9,,10.7,265.4486692015209,7.4,1027.783269961977,
2020-02-24,,,22.34698795180723,143.46987951807228,12.59718875502008,25.09879518072289,0.7,,1.0,,9.2,248.7429718875502,11.24578313253012,1023.9819277108434,
2020-02-25,,,21.34,148.94285714285715,12.523214285714285,25.00142857142857,1.4,,1.8,,8.8,81.6049822064057,10.50391459074733,1016.4427046263346,
2020-02-26,,,20.06153846153846,147.4055944055944,12.4506993006993,24.776223776223777,1.0,,1.4,,8.7,56.35191637630662,10.160975609756097,1021.1024390243904,
2020-02-27,,,23.5,97.0,12.4,24.8,0.7,,1.0,,1.0,27.0,7.7,1024.4,
2020-02-28,,,17.193379790940767,149.4878048780488,12.443554006968641,24.386759581881535,0.7,,1.2,,4.7,70.85714285714286,8.422648083623693,1024.0303135888503,
2020-02-29,,,15.284027777777778,152.35069444444446,12.530555555555557,24.238194444444446,0.8,,1.3,,7.4,60.55902777777778,10.53298611111111,1017.0878472222222,
2020-03-01,,,13.797916666666667,151.02777777777777,12.675694444444444,24.029166666666665,0.7,,1.1,,6.2,89.47569444444444,11.265972222222222,1017.9201388888889,
2020-03-02,,,12.787847222222222,154.46527777777777,12.976041666666667,23.789583333333333,0.6,,0.9,,7.7,184.12152777777777,9.703125,1020.3802083333334,
2020-03-03,,,7.328222996515679,147.73867595818814,13.094076655052264,23.59163763066202,0.8,,1.3,,7.1,51.65625,9.5125,1024.404513888889,
2020-03-04,,,9.358680555555557,125.39236111111111,13.278125,23.374305555555555,0.7,,1.1,,9.9,295.8576388888889,9.277777777777779,1019.0236111111111,
2020-03-05,,,9.908450704225352,148.05281690140845,13.121830985915492,24.687676056338027,0.6,,0.9,,12.3,242.69014084507043,5.659507042253521,1022.8401408450703,
2020-03-06,,,16.10034965034965,112.6958041958042,12.965853658536584,24.63205574912892,1.0,,1.4,,8.6,267.4390243902439,8.880487804878047,1021.7310104529616,
2020-03-07,,,19.69236111111111,147.67708333333334,12.886458333333334,24.47986111111111,0.9,,1.1,,5.8,195.97916666666666,9.580208333333333,1017.8229166666666,
2020-03-08,,,21.546527777777776,152.19444444444446,12.82013888888889,24.202777777777776,1.0,,1.5,,10.4,125.15972222222223,10.841319444444444,1018.1892361111111,
2020-03-09,,,25.475347222222222,143.30208333333334,12.791666666666666,23.786458333333332,0.7,,1.1,,7.3,60.708333333333336,11.995138888888889,1014.4111111111112,
2020-03-10,,,27.669791666666665,141.38541666666666,12.873867595818815,23.506968641114984,1.1,,1.6,,8.3,198.97916666666666,11.701041666666667,1004.0100694444445,
2020-03-11,,,29.63819444444444,139.46180555555554,12.993749999999999,23.209375,0.7,,1.4,,8.4,275.96527777777777,8.942708333333334,1015.0583333333333,
2020-03-12,,,30.402531645569617,121.08016877637131,13.235714285714286,23.155882352941177,0.9,,1.6,,9.7,245.62869198312237,10.517721518987342,1021.513559322034,
2020-03-13,,,27.193402777777777,140.84375,13.301388888888889,23.503124999999997,0.6,,0.8,,7.1,214.28472222222223,12.100347222222222,1018.8277777777779,
2020-03-14,,,22.280139372822298,145.66550522648083,13.154703832752613,23.310801393728223,0.5,,0.8,,8.7,255.16376306620208,9.406620209059232,1013.8923344947734,
2020-03-15,,,20.514982578397213,139.78397212543555,12.833449477351918,23.06689895470383,1.0,,1.4,,11.2,269.27777777777777,9.013541666666667,1010.2232638888888,
2020-03-16,,,13.974216027874563,129.86062717770034,12.657142857142857,22.805923344947736,0.9,,1.3,,9.3,227.25783972125436,7.13588850174216,1020.2473867595819,
2020-03-17,,,15.153846153846153,109.4090909090909,12.684615384615386,22.90874125874126,1.5,,2.6,,11.7,244.44755244755245,11.546153846153846,1015.7993006993006,
2020-03-18,,,14.043205574912893,110.08362369337979,12.708362369337978,22.83275261324042,1.2,,2.3,,9.0,252.26132404181186,12.57177700348432,1014.8087108013937,
2020-03-19,,,17.1404181184669,119.22996515679442,12.755594405594405,22.743356643356645,1.5,,2.3,,13.8,255.57839721254356,13.324738675958187,1007.4181184668989,
2020-03-20,,,20.41076388888889,113.27777777777777,12.504861111111111,22.744444444444444,1.0,,1.7,,10.8,246.38194444444446,10.881250000000001,1014.0861111111111,
2020-03-21,,,20.945138888888888,125.43055555555556,12.689930555555556,22.794791666666665,1.2,,1.8,,10.2,239.12847222222223,13.768402777777778,1012.9493055555556,
2020-03-22,,,17.74006968641115,148.8397212543554,12.95574912891986,22.610452961672472,1.0,,1.6,,11.7,116.56794425087108,13.467944250871081,1012.197212543554,
2020-03-23,,,19.618055555555557,144.81944444444446,13.100694444444445,22.535069444444446,0.9,,1.4,,9.1,198.71875,12.730902777777779,1015.9965277777778,
2020-03-24,,,20.404166666666665,145.28819444444446,13.167361111111111,22.60486111111111,0.8,,1.2,,5.6,65.43402777777777,12.212847222222223,1020.6447916666667,
2020-03-25,,,21.858333333333334,142.95138888888889,13.18815331010453,22.651219512195123,0.6,,1.0,,3.0,242.94791666666666,13.068750000000001,1021.8312500000001,
2020-03-26,,,21.829268292682926,139.13937282229966,13.132404181184668,22.669337979094077,1.4,,2.3,,6.4,193.69444444444446,14.272569444444445,1017.5982638888888,
2020-03-27,,,21.452447552447552,147.55244755244755,13.172727272727272,22.717482517482516,1.7,,2.8,,9.2,149.46503496503496,13.75034965034965,1010.9419580419582,
2020-03-28,,,18.10174825174825,150.01048951048952,13.017253521126761,22.661619718309858,0.9,,1.5,,8.6,59.43205574912892,10.268989547038327,1018.6951219512196,
2020-03-29,,,24.6,99.0,13.0,22.8,0.8,,1.2,,3.3,22.0,9.4,1020.1,
2020-03-30,,,13.730555555555556,150.98958333333334,13.213541666666666,22.02013888888889,1.0,,1.4,,6.2,64.82638888888889,11.702777777777778,1020.6899305555556,
2020-03-31,,,11.544097222222222,152.51388888888889,13.67361111111111,21.532291666666666,0.7,,1.3,,8.5,108.29513888888889,12.715625,1017.2322916666667,
2020-04-01,,,10.418181818181818,154.33216783216784,14.281118881118882,21.896853146853147,0.7,,1.1,,9.6,179.53146853146853,13.4993006993007,1012.1524475524475,
2020-04-02,,,11.320486111111112,108.14236111111111,14.120833333333334,21.99722222222222,0.8,,1.3,,6.6,189.50347222222223,11.960763888888888,1020.6590277777777,
2020-04-03,,,13.766202090592335,118.04529616724739,14.05,21.972727272727273,0.8,,1.4,,9.2,237.15277777777777,13.705902777777778,1019.5496527777777,
2020-04-04,,,15.01254355400697,149.33101045296166,13.76376306620209,21.754355400696863,1.0,,2.0,,12.5,186.09756097560975,13.06341463414634,1017.0080139372822,
2020-04-05,,,18.437152777777776,137.76736111111111,13.794444444444444,21.472916666666666,0.9,,1.5,,5.3,197.21180555555554,10.263541666666667,1021.0350694444444,
2020-04-06,,,23.394444444444446,140.11111111111111,13.987847222222221,21.290625,0.8,,1.4,,8.3,255.46875,12.018055555555556,1019.7118055555555,
2020-04-07,,,25.592361111111114,142.72569444444446,13.965972222222222,21.341319444444444,0.8,,1.3,,9.9,259.46527777777777,14.573958333333334,1014.2805555555556,
2020-04-08,,,27.101393728222998,140.01045296167248,13.79965156794425,21.33484320557491,0.9,,1.3,,11.5,216.0487804878049,13.742160278745645,1015.8961672473868,
2020-04-09,,,26.87017543859649,138.33684210526314,13.648070175438596,21.259298245614033,0.6,,0.9,,8.3,192.2762237762238,12.174125874125874,1020.8405594405596,
2020-04-10,,,25.163066202090594,138.1114982578397,13.498606271777003,21.083275261324044,0.8,,1.2,,7.6,55.42857142857143,10.894076655052265,1025.2728222996516,
2020-04-11,,,24.83623693379791,141.4843205574913,13.4801393728223,20.734146341463415,0.6,,1.0,,6.4,247.81184668989548,11.24390243902439,1019.9672473867595,
2020-04-12,,,16.07062937062937,154.5909090909091,13.43916083916084,14.692307692307692,2.4,,3.6,,14.4,40.7027972027972,10.159090909090908,1011.1083916083916,
2020-04-13,,,12.238194444444444,138.51736111111111,13.452430555555557,15.186458333333333,2.7,,4.2,,9.3,189.89930555555554,11.096180555555556,1010.8555555555556,
2020-04-14,,,13.873867595818815,111.82926829268293,13.794076655052265,15.429268292682925,2.7,,3.6,,10.1,262.86411149825784,14.678397212543553,1015.0630662020906,
2020-04-15,,,14.175,117.53819444444444,13.984722222222222,15.450000000000001,1.0,,1.5,,8.4,213.27083333333334,14.651041666666666,1014.0059027777778,
2020-04-16,,,10.936458333333333,179.33680555555554,13.933680555555556,15.75659722222222,0.7,,1.3,,11.2,56.767361111111114,12.773263888888888,1018.9524305555556,
2020-04-17,,,10.01423611111111,140.77430555555554,13.917708333333334,15.843402777777776,1.3,,1.9,,6.6,119.54513888888889,13.09548611111111,1015.0260416666666,
2020-04-18,,,11.77062937062937,163.9090909090909,14.132167832167832,16.61013986013986,1.1,,1.8,,6.8,188.4020979020979,14.46888111888112,1014.5276223776225,
2020-04-19,,,13.356993006993006,164.993006993007,14.248951048951048,19.474475524475523,1.3,,2.0,,11.0,55.05244755244755,12.701398601398601,1014.933916083916,
2020-04-20,,,16.937152777777776,129.95486111111111,14.41701388888889,20.515625,1.2,,1.9,,10.3,250.08680555555554,14.427083333333334,1008.954513888889,
2020-04-21,,,20.377430555555556,141.20833333333334,14.549999999999999,20.36284722222222,1.1,,1.9,,12.9,260.34375,13.281597222222222,1012.7604166666666,
2020-04-22,,,21.09581881533101,142.50522648083623,14.087108013937282,19.863066202090593,0.7,,1.0,,11.3,274.9791666666667,10.149652777777778,1014.8847222222222,
2020-04-23,,,20.68263888888889,144.04166666666666,13.728472222222221,20.05902777777778,0.7,,1.1,,8.2,281.43055555555554,10.819791666666667,1014.8322916666667,
2020-04-24,,,20.246853146853148,139.44055944055944,13.529473684210526,20.199298245614035,1.4,,2.3,,12.6,253.7665505226481,11.581184668989547,1015.4163763066202,
2020-04-25,,,22.554861111111112,113.11111111111111,13.562847222222222,19.924305555555556,1.9,,3.0,,15.9,234.69444444444446,14.81736111111111,1012.7652777777779,
2020-04-26,,,20.338327526132407,151.05574912891987,13.779094076655053,19.93170731707317,1.5,,2.5,,10.0,189.27777777777777,14.489583333333334,1015.8746527777779,
2020-04-27,,,19.419615384615387,142.9655172413793,13.88735632183908,19.933716475095785,0.7,,1.2,,10.0,235.30152671755727,13.929389312977099,1019.096183206107,
2020-04-28,,,17.160516605166052,136.69117647058823,14.157720588235295,19.834191176470586,0.9,,1.5,,10.4,230.34191176470588,14.329044117647058,1019.7110294117648,
2020-04-29,,,25.6,103.0,14.3,18.4,0.5,,0.9,,4.3,300.0,15.0,1018.3,
2020-04-30,,,15.965505226480838,113.18118466898954,14.515331010452961,19.505226480836235,0.9,,1.5,,10.5,234.29965156794424,16.375261324041812,1017.1083623693379,
2020-05-01,,,15.712891986062719,114.89547038327527,14.801742160278748,19.368989547038325,1.0,,1.5,,9.4,215.55052264808361,17.322996515679442,1014.5864111498257,
2020-05-02,,,15.323958333333334,118.07638888888889,14.489583333333334,19.31423611111111,0.8,,1.3,,9.0,227.28125,17.105208333333334,1012.5236111111111,
2020-05-03,,,15.394444444444446,143.63194444444446,14.25,19.637500000000003,1.1,,1.6,,4.1,128.57638888888889,16.95590277777778,1007.9489583333333,
2020-05-04,,,17.726736111111112,144.12152777777777,14.495833333333334,19.568055555555556,1.1,,1.9,,11.1,110.22569444444444,16.733680555555555,1007.1920138888888,
2020-05-05,,,22.559375000000003,148.51041666666666,14.45486111111111,19.406597222222224,0.7,,1.2,,8.1,78.48611111111111,14.924305555555556,1012.2461805555556,
2020-05-06,,,21.982578397212542,152.98606271777004,14.631707317073172,20.12752613240418,0.9,,1.8,,12.9,106.25783972125436,16.03588850174216,1013.1857142857142,
2020-05-07,,,21.86083916083916,145.57692307692307,14.858041958041957,20.526923076923076,1.3,,2.1,,11.5,45.68881118881119,15.063986013986014,1018.8108391608392,
2020-05-08,,,23.232167832167832,145.7937062937063,15.056993006993007,20.318531468531468,1.4,,2.2,,6.6,105.11498257839722,16.07177700348432,1016.7149825783972,
2020-05-09,,,22.346180555555556,138.53472222222223,15.096515679442508,20.03554006968641,2.2,,3.3,,8.5,167.27777777777777,16.49513888888889,1009.1138888888888,
2020-05-10,,,22.5486013986014,139.37062937062936,14.932867132867134,19.705944055944055,1.5,,2.3,,10.4,225.72727272727272,16.874825174825173,1005.2909090909092,
2020-05-11,,,23.268,144.184,14.5992,19.597560975609756,0.6,,0.9,,8.6,251.296,19.095200000000002,1008.1952,
2020-05-12,,,,,,,,,,,,,,,
2020-05-13,,,,,,,,,,,,,,,
2020-05-14,,,,,,,,,,,,,,,
2020-05-15,,,,,,,,,,,,,,,
2020-05-16,,,,,,,,,,,,,,,
2020-05-17,,,12.743589743589743,174.40437158469945,16.257377049180327,34.20192307692308,0.6,,0.9,,4.0,177.31147540983608,17.684699453551914,1006.4448087431693,
2020-05-18,,,16.550871080139373,163.28571428571428,15.335540069686411,34.25644599303136,0.6,,0.9,,6.8,82.11498257839722,16.932752613240417,1002.0484320557492,
2020-05-19,,,17.165505226480835,133.3275261324042,15.103832752613242,34.28710801393728,1.3,,2.1,,12.9,252.01393728222996,16.728919860627176,998.6825783972126,
2020-05-20,,,20.19651567944251,158.8780487804878,14.79965156794425,34.390243902439025,1.2,,1.6,,7.7,133.50871080139373,15.054703832752613,1010.3498257839722,
2020-05-21,,,20.122996515679443,155.56445993031357,15.534843205574912,34.16515679442509,1.1,,1.9,,6.4,70.05574912891986,14.616724738675957,1016.2731707317074,
2020-05-22,,,21.75191637630662,160.801393728223,15.376306620209059,34.25331010452962,0.8,,1.4,,8.5,55.73519163763066,14.841463414634147,1015.3498257839722,
2020-05-23,,,21.85191637630662,157.58536585365854,15.46445993031359,34.33797909407666,0.7,,1.0,,5.7,108.04166666666667,16.25451388888889,1012.8874999999999,
2020-05-24,,,23.001041666666666,157.88888888888889,15.455902777777778,34.38402777777778,0.7,,1.1,,7.9,226.46527777777777,17.520833333333332,1010.1354166666666,
2020-05-25,,,23.0801393728223,156.69686411149826,15.373170731707319,34.42717770034843,0.4,,0.7,,6.8,206.1114982578397,18.161672473867593,1010.5634146341464,
2020-05-26,,,21.322996515679442,159.4390243902439,15.275609756097563,34.41080139372822,0.6,,1.2,,7.3,175.15972222222223,17.007291666666667,1008.2506944444444,
2020-05-27,,,20.654703832752613,153.47038327526133,15.446689895470383,34.44808362369338,0.6,,1.0,,5.1,193.75261324041813,18.67247386759582,1008.0275261324043,
2020-05-28,,,20.869791666666668,148.90277777777777,15.570833333333333,34.490624999999994,0.7,,1.2,,8.3,214.39583333333334,17.586111111111112,1008.7843750000001,
2020-05-29,,,18.792708333333334,178.29513888888889,15.868055555555555,34.425,0.5,,0.7,,8.4,97.84027777777777,18.206249999999997,1014.5059027777778,
2020-05-30,,,6.0,258.0,16.3,34.2,0.2,,0.3,,2.3,23.0,18.9,1017.9,
2020-05-31,,,14.773958333333333,172.91319444444446,16.149652777777778,34.186458333333334,0.6,,1.0,,5.2,161.30902777777777,18.475,1012.8916666666667,
2020-06-01,,,18.75277777777778,151.87847222222223,16.0,34.206944444444446,0.7,,1.2,,8.2,228.625,19.80173611111111,1008.5711805555555,
2020-06-02,,,24.236458333333335,157.06597222222223,15.684375000000001,34.15763888888889,0.8,,1.2,,8.6,212.12847222222223,19.82638888888889,1008.095138888889,
2020-06-03,,,25.981250000000003,150.93402777777777,15.639930555555557,34.02847222222223,0.5,,0.8,,7.8,222.19791666666666,18.80902777777778,1004.7979166666667,
2020-06-04,,,26.095138888888886,150.36111111111111,15.755052264808361,33.85226480836237,0.7,,1.3,,7.9,218.43402777777777,19.094444444444445,1003.6180555555555,
2020-06-05,,,28.0,158.31358885017423,15.845296167247389,33.534843205574916,0.6,,0.8,,7.0,149.5121951219512,20.042857142857144,1007.0160278745644,
2020-06-06,,,27.925874125874127,153.02447552447552,16.365034965034965,33.04265734265734,0.7,,1.3,,9.9,55.08362369337979,19.66794425087108,1009.6407665505227,
2020-06-07,,,24.827430555555555,157.72222222222223,17.272916666666667,32.27986111111111,1.0,,1.4,,7.7,70.55902777777777,19.897222222222222,1012.4847222222221,
2020-06-08,,,25.072916666666668,156.61805555555554,17.190624999999997,31.701041666666665,0.6,,1.0,,4.2,195.23958333333334,20.913888888888888,1015.0118055555556,
2020-06-09,,,22.405555555555555,168.57638888888889,16.961111111111112,31.493402777777778,0.5,,0.8,,6.0,202.45833333333334,22.049305555555556,1015.1277777777777,
2020-06-10,,,19.613588850174217,185.95818815331012,16.993379790940768,31.445296167247385,0.7,,1.2,,5.4,167.53472222222223,21.902083333333334,1010.4909722222224,
2020-06-11,,,18.445486111111112,161.90277777777777,16.960069444444443,31.30104166666667,0.9,,1.3,,5.7,216.10069444444446,20.492708333333333,1003.7128472222222,
2020-06-12,,,17.067482517482517,156.27972027972027,17.002097902097905,31.25839160839161,1.2,,1.8,,7.6,218.75174825174824,20.38951048951049,1005.3695804195804,
2020-06-13,,,15.515384615384614,123.18181818181819,17.111538461538462,31.146153846153844,0.8,,1.2,,6.3,158.82578397212544,20.79616724738676,1005.5787456445992,
2020-06-14,,,14.674564459930314,112.44947735191637,16.610452961672472,31.44425087108014,1.4,,2.1,,10.6,238.73519163763066,21.53101045296167,1003.7982578397211,
2020-06-15,,,15.406643356643357,131.72027972027973,16.575874125874126,32.012587412587415,1.1,,1.5,,8.1,239.62020905923345,22.4191637630662,1005.4993031358885,
2020-06-16,,,16.485714285714284,138.34494773519162,17.162587412587413,31.89160839160839,0.6,,1.0,,9.7,129.26829268292684,22.9006968641115,1005.9344947735192,
